system_id,poly_id,num_vars,polynomial
907,7,3,x0**9*x1**5*x2**3 + 26457 mod 32003*x0**5*x1*x2**11 + 5847 mod 32003*x0**2*x1**12*x2**2
907,8,3,x0*x1**17*x2**2 + 26039 mod 32003*x0**6*x1**11*x2 + 9011 mod 32003*x0**9*x1**3*x2 + 7567 mod 32003*x0**3*x1*x2**7
908,0,3,x0**4*x1**10*x2 + 9618 mod 32003*x1*x2
908,1,3,x0**8*x1*x2**3 + 3177 mod 32003*x0**3*x1
908,2,3,x1**5*x2**11 + 9337 mod 32003*x0*x1**3*x2**3
908,3,3,x0**4 + 9065 mod 32003*x0*x1
908,4,3,x0**11*x1 + 20730 mod 32003*x0**3*x1**2*x2**3
908,5,3,x0*x1**3*x2**5 + 20974 mod 32003*x0**2*x1**2*x2**2
909,0,3,x0**2*x1*x2**6 + 2982 mod 32003*x0**5
909,1,3,x0**3*x1**7*x2**7 + 11094 mod 32003*x0**3*x1**3
909,2,3,x0**2*x1**3*x2**13 + 21796 mod 32003*x1**4*x2
909,3,3,x1**4*x2**3 + 14275 mod 32003*x0**2*x1**3 + 1164 mod 32003*x0
909,4,3,x0*x1**6*x2**3 + 6494 mod 32003*x0**3*x1**2*x2**2
909,5,3,x0**13*x1*x2 + 6756 mod 32003*x0**3*x1**7 + 24917 mod 32003*x2**2
909,6,3,x0**3*x1**12*x2**2 + 9313 mod 32003*x1**4*x2**5 + 15464 mod 32003*x0**3*x2**6
910,0,3,x0**3*x2 + 27241 mod 32003*x1*x2**2
910,1,3,x2**14 + 30409 mod 32003*x0*x1**3*x2**8
911,0,3,x1**16*x2 + 22398 mod 32003*x0**8*x1**3*x2**4
911,1,3,x0*x1**8*x2**8 + 25225 mod 32003*x0**5*x2**5 + 17093 mod 32003*x0**4*x1**3*x2 + 29346 mod 32003*x0**3*x1*x2
912,0,3,x0**4*x1**2*x2 + 31265 mod 32003*x0
912,1,3,x0*x1**10*x2 + 31107 mod 32003*x1**4*x2**3
912,2,3,x0**2*x1**6*x2**5 + 6691 mod 32003*x1**6*x2**4
912,3,3,x0**4*x1**12*x2 + 15754 mod 32003*x0**7 + 14600 mod 32003*x1**4
912,4,3,x0**15*x1**2*x2**3 + 22331 mod 32003*x0**3*x1**4*x2**10
913,0,3,x0*x1**16*x2**3 + 20685 mod 32003*x1**5*x2 + 2328 mod 32003*x0*x1*x2**4
913,1,3,x0**5*x1**2*x2**6 + 26586 mod 32003*x0
913,2,3,x0**12*x1**3*x2**4 + 26934 mod 32003*x2
913,3,3,x0**7*x1**4*x2**7 + 8265 mod 32003*x0*x1**4*x2**10
913,4,3,x0**13*x1**4 + 1844 mod 32003*x0*x2**2
913,5,3,x0**6*x1**2*x2**6 + 5879 mod 32003*x0*x1 + 219 mod 32003*x2
913,6,3,x0**6*x1**3*x2**5 + 18367 mod 32003*x0*x1*x2**3
913,7,3,x0**2*x1**7*x2**3 + 25952 mod 32003*x0**5*x2
914,0,3,x0**8*x1*x2**3 + 3380 mod 32003*x0**5*x1**2
914,1,3,x0**6*x1**7*x2 + 19342 mod 32003*x0**6*x1**3*x2**5
914,2,3,x0*x1**6*x2 + 31876 mod 32003*x0*x2**5
914,3,3,x0**4*x1**6*x2 + 28161 mod 32003*x0**2*x1 + 23667 mod 32003*x1
914,4,3,x0**7*x1**13 + 3580 mod 32003*x0**6*x2**8
914,5,3,x0**5*x1*x2**14 + 31543 mod 32003*x0**3*x1*x2
914,6,3,x0**8*x1**3*x2**6 + 8626 mod 32003*x0**3*x1**10
914,7,3,x0**2*x1*x2**8 + 18496 mod 32003*x0*x1*x2
914,8,3,x0**3*x1**12*x2 + 12006 mod 32003*x0**4*x1*x2**2
914,9,3,x0**2*x1**2*x2**13 + 12668 mod 32003*x1*x2**2
915,0,3,x0**9*x2**7 + 7412 mod 32003*x1**4
915,1,3,x0**5*x1**8*x2**5 + 18562 mod 32003*x1**14
915,2,3,x0**3*x1**4*x2 + 27615 mod 32003*x0*x2**7
915,3,3,x0**4*x1 + 3538 mod 32003*x0**2*x1*x2
915,4,3,x0**10*x1**8*x2 + 28935 mod 32003*x0**6*x1**9*x2**3
915,5,3,x0**16*x2**3 + 4643 mod 32003*x0*x1**9*x2**9 + 28632 mod 32003*x0**4*x2**3
915,6,3,x0**2*x2**11 + 25395 mod 32003*x0*x1**6*x2**4
915,7,3,x0**5*x1**8*x2 + 9939 mod 32003*x0**4*x1**4*x2**3 + 19107 mod 32003*x0**4*x1**3*x2
915,8,3,x1*x2**19 + 19914 mod 32003*x0*x1**10
916,0,3,x0**3*x1**10*x2**2 + 13577 mod 32003*x0**2*x1**3*x2**7 + 14751 mod 32003*x1*x2**9
916,1,3,x0**7*x1**8*x2**2 + 798 mod 32003*x1
916,2,3,x0**8*x1**5*x2**3 + 10843 mod 32003*x0**5*x1**3*x2**5
917,0,3,x0**3*x1**5*x2**2 + 29389 mod 32003*x0**3
917,1,3,x0*x1**6*x2**6 + 7671 mod 32003*x0*x2
917,2,3,x0**9*x2**3 + 20332 mod 32003*x0**2*x1**3*x2**3
917,3,3,x0*x1**12*x2**6 + 10387 mod 32003*x0*x1**5*x2**9 + 14504 mod 32003*x0*x1
917,4,3,x0**8*x1**3*x2**2 + 19702 mod 32003*x1**2
917,5,3,x0**13*x1**6*x2 + 16286 mod 32003*x0*x1**11
917,6,3,x0*x1**8*x2**5 + 13298 mod 32003*x0*x1**10*x2**2 + 25286 mod 32003*x0*x1*x2**4
918,0,3,x0*x1**9*x2**7 + 13015 mod 32003*x0*x1 + 19094 mod 32003*x2
918,1,3,x0**2*x2**13 + 17123 mod 32003*x1**6
918,2,3,x0**2*x1**12*x2**5 + 14330 mod 32003*x1**6*x2**2
918,3,3,x0**6*x1**7*x2 + 1101 mod 32003*x0**4*x1**6
918,4,3,x0**2*x1**5*x2 + 4613 mod 32003*x0**2*x1**2*x2**4 + 12826 mod 32003*x0*x1**3*x2**3
919,0,3,x0**6*x1**4*x2**2 + 22659 mod 32003*x0**5*x2**5 + 11655 mod 32003*x0**2*x1**3
919,1,3,x0**5*x1**2*x2**2 + 6927 mod 32003*x0**4*x1**2*x2 + 14364 mod 32003*x0**2*x1
919,2,3,x0**4*x1**6*x2**6 + 32000 mod 32003*x0**4*x1**4*x2**3 + 19297 mod 32003*x1**7*x2**3
919,3,3,x0**3 + 16494 mod 32003*x0*x2**2
919,4,3,x1**3*x2**6 + 26724 mod 32003*x0*x1**4*x2 + 29056 mod 32003*x1**2*x2
919,5,3,x0**4*x1**3*x2**10 + 21839 mod 32003*x0**3*x1**2*x2**6 + 5489 mod 32003*x1**3 + 594 mod 32003*x1**2
919,6,3,x1**2*x2**4 + 29711 mod 32003*x0**3
920,0,3,x0**3*x1**5*x2**2 + 16260 mod 32003*x0**4*x1**2*x2
920,1,3,x0**4*x2 + 11979 mod 32003*x0**2*x1*x2
920,2,3,x0**3*x1**5*x2**9 + 6835 mod 32003*x0**2*x1**2*x2**3
920,3,3,x0**8*x1*x2**5 + 18001 mod 32003*x0*x1**7*x2**3
920,4,3,x0**9 + 5365 mod 32003*x1*x2**3
921,0,3,x1**3*x2**12 + 23187 mod 32003*x1**5*x2**2
921,1,3,x0*x1**2*x2**16 + 10004 mod 32003*x1**2*x2**2
921,2,3,x1**7*x2**2 + 10565 mod 32003*x2**4 + 15984 mod 32003*x0**3
921,3,3,x0**8*x1**7*x2**5 + 27812 mod 32003*x0**5*x1*x2**10 + 6078 mod 32003*x0**3*x1**5*x2**5
921,4,3,x0*x2**3 + 26904 mod 32003*x2
921,5,3,x0**10*x1*x2**3 + 7103 mod 32003*x1**5*x2**6
921,6,3,x0**5*x1**5*x2**4 + 18710 mod 32003*x0*x1*x2**3 + 16207 mod 32003*x0**2*x2**2
922,0,3,x0**3*x1**6*x2**3 + 14511 mod 32003*x0**8
922,1,3,x0**6*x1**4*x2**5 + 6999 mod 32003*x1**7*x2**3
923,0,3,x1**7*x2**2 + 24779 mod 32003*x0**2*x1**3*x2**3
923,1,3,x0**2*x1**4*x2**14 + 23792 mod 32003*x0*x2**15 + 637 mod 32003*x0*x1*x2
923,2,3,x0**6*x1**4*x2**8 + 27671 mod 32003*x0*x1**8*x2**4
923,3,3,x0**4*x1**6*x2**2 + 7684 mod 32003*x0**2*x1**5*x2
923,4,3,x0**8*x2**11 + 30256 mod 32003*x0**9*x1**5
923,5,3,x0**3*x1**3*x2**2 + 22465 mod 32003*x2**2
924,0,3,x0*x1**12 + 18641 mod 32003*x0**5*x2**3
924,1,3,x0**2*x1**8*x2**2 + 1753 mod 32003*x1**2
924,2,3,x0**9*x1**8 + 27974 mod 32003*x0
924,3,3,x0**3*x1**9*x2**4 + 3326 mod 32003*x0**4*x2**9
924,4,3,x0**9*x2**7 + 16195 mod 32003*x0**3*x1**6*x2**2
925,0,3,x0**6*x2**10 + 21024 mod 32003*x1**2
925,1,3,x0**10*x2**4 + 30430 mod 32003*x0**4
925,2,3,x0**5*x2**9 + 28870 mod 32003*x1**3*x2**5 + 21690 mod 32003*x0**4*x1**2*x2
925,3,3,x0*x1**17*x2**2 + 14183 mod 32003*x1**2
925,4,3,x0**2*x1**10*x2**5 + 3531 mod 32003*x0**2*x2
926,0,3,x1**3*x2**10 + 25987 mod 32003*x0**2*x2**2
926,1,3,x0**4*x1**4*x2**5 + 22546 mod 32003*x2**10
926,2,3,x0**3*x1**8*x2**3 + 28937 mod 32003*x0**2*x1**2*x2**8 + 10475 mod 32003*x1
926,3,3,x0**5*x1**8*x2**7 + 26155 mod 32003*x0*x2
927,0,3,x0**9*x1**2*x2**2 + 27673 mod 32003*x0**3*x1**3*x2**7 + 28269 mod 32003*x0**4*x1**3*x2**4
927,1,3,x0**12*x2**4 + 8052 mod 32003*x0**7*x1**2*x2 + 29743 mod 32003*x0**2*x1*x2**3 + 30293 mod 32003*x1**3*x2**3
927,2,3,x0*x2 + 21649 mod 32003*x1*x2
927,3,3,x0**15*x1**4 + 31742 mod 32003*x0**2*x1**10*x2**4 + 14703 mod 32003*x0*x2**3
927,4,3,x0**16*x1*x2**2 + 22254 mod 32003*x1*x2**3 + 23370 mod 32003*x0*x1
927,5,3,x0**5*x1**3 + 16714 mod 32003*x2**2
927,6,3,x0**6*x1**8*x2**4 + 28598 mod 32003*x0**4*x1**5
928,0,3,x0**2*x1**2*x2**12 + 10236 mod 32003*x0**2*x2**12
928,1,3,x0**12*x1**3*x2 + 4668 mod 32003*x0**8*x1**4*x2**3 + 6650 mod 32003*x0**5*x1**6*x2 + 15872 mod 32003*x1**2*x2**4
928,2,3,x0**7*x1**11*x2 + 7866 mod 32003*x0*x1
928,3,3,x1**18*x2**2 + 8804 mod 32003*x0**2
928,4,3,x0*x1**10*x2 + 14370 mod 32003*x0*x1*x2**7 + 2282 mod 32003*x1**2*x2
929,0,3,x0**2*x1**5*x2**13 + 22015 mod 32003*x1**4*x2**8
929,1,3,x0**3*x1**8*x2**2 + 29308 mod 32003*x0**3*x2**5
929,2,3,x1**12*x2**5 + 24406 mod 32003*x0**2
930,0,3,x0**6*x2**8 + 5394 mod 32003*x0**4*x1
930,1,3,x0**8*x1**5*x2**7 + 14997 mod 32003*x0*x1**2*x2
930,2,3,x0**9*x2**2 + 21613 mod 32003*x1
931,0,3,x0**5*x1**3*x2**6 + 24405 mod 32003*x1*x2**2
931,1,3,x0**9*x1**6 + 16721 mod 32003*x0**5*x1**6*x2**3
931,2,3,x0**2*x1**6*x2**11 + 4375 mod 32003*x1**4*x2 + 11271 mod 32003*x0**4
931,3,3,x0**4*x1**6*x2**4 + 11565 mod 32003*x2**11
931,4,3,x0**13*x1 + 2844 mod 32003*x0**4*x1**5*x2**2 + 5318 mod 32003*x0*x1**3*x2**4
931,5,3,x0**14 + 24120 mod 32003*x0**3*x2**3 + 22781 mod 32003*x2**2
932,0,3,x0*x1**8 + 25863 mod 32003*x0**2*x2**7 + 14824 mod 32003*x1**3*x2**2
932,1,3,x0**8*x2**10 + 16529 mod 32003*x0*x1**8*x2**2
933,0,3,x0*x1**19 + 27786 mod 32003*x0**3*x1**4
933,1,3,x1**13*x2**2 + 13292 mod 32003*x0**6
933,2,3,x0**3*x1**2*x2**12 + 10777 mod 32003*x0**6*x1**4
933,3,3,x0**7*x1**5*x2**8 + 14788 mod 32003*x1**4*x2**6
933,4,3,x0**3*x1**5*x2**11 + 9449 mod 32003*x0**10*x1**4*x2**4
933,5,3,x1**11*x2**2 + 3882 mod 32003*x0**2*x1**4
933,6,3,x0*x2**15 + 20219 mod 32003*x0*x1
933,7,3,x0**7*x1**7*x2 + 10514 mod 32003*x0**10*x1**3*x2
934,0,3,x0**5*x2**2 + 19266 mod 32003*x0*x2
934,1,3,x0*x1**9*x2**5 + 31028 mod 32003*x1**6*x2**4
934,2,3,x0**6*x1**5*x2 + 25400 mod 32003*x1**10
935,0,3,x0**7*x1**5*x2**3 + 28356 mod 32003*x0**5*x1*x2**4
935,1,3,x0**4*x1**13*x2 + 8493 mod 32003*x1**7*x2**6
935,2,3,x0**12*x1**2*x2**2 + 6327 mod 32003*x0*x1**8*x2**7
935,3,3,x0**10*x1**6*x2**2 + 16700 mod 32003*x0**2*x1**5*x2**2 + 24136 mod 32003*x0*x1**2
935,4,3,x0**12*x1**4*x2**2 + 31848 mod 32003*x0**7*x1**6*x2**5
935,5,3,x0**3*x2**11 + 5252 mod 32003*x1*x2**7
936,0,3,x0**7*x1**3*x2**6 + 2619 mod 32003*x0**3*x1**4*x2**3
936,1,3,x0**12*x2**2 + 28645 mod 32003*x0**4*x2**9 + 22608 mod 32003*x0**6*x1**2*x2
936,2,3,x1*x2**18 + 30150 mod 32003*x0**4*x1**6*x2**5 + 21774 mod 32003*x1**4*x2
936,3,3,x0**14*x1*x2**4 + 7014 mod 32003*x0**3*x1**6
936,4,3,x0**6*x1*x2**10 + 29536 mod 32003*x0*x1**2*x2
937,0,3,x1**7*x2**13 + 4745 mod 32003*x1**2
937,1,3,x0**10*x1*x2**7 + 17751 mod 32003*x0**2*x1**2*x2**4
938,0,3,x0**2*x1**8*x2**2 + 26402 mod 32003*x0**2*x1*x2
938,1,3,x0**9*x1**3*x2 + 28836 mod 32003*x1**6*x2**5
938,2,3,x0**13*x2**4 + 2337 mod 32003*x0*x1**5*x2**3 + 14337 mod 32003*x0*x1
938,3,3,x0**9*x1**8*x2 + 6648 mod 32003*x0**3*x1**4*x2**6
938,4,3,x0**2*x1**2*x2**8 + 20242 mod 32003*x0**6*x1**3
939,0,3,x1**8*x2**3 + 21997 mod 32003*x0**3*x1**6*x2
939,1,3,x1**4*x2**16 + 10718 mod 32003*x0**4*x1**3*x2**2
939,2,3,x0**9*x1**9*x2 + 9362 mod 32003*x0**2*x1**3
939,3,3,x0*x1**3*x2 + 17277 mod 32003*x1**3
939,4,3,x0**15*x1*x2**2 + 9974 mod 32003*x0**3*x1**12*x2**2
939,5,3,x0**8*x1**4*x2**2 + 30356 mod 32003*x0**2*x1*x2
940,0,3,x0**7*x1**4*x2**4 + 12441 mod 32003*x0*x1**5
940,1,3,x0**15*x1*x2**3 + 9332 mod 32003*x0**5*x1**5
940,2,3,x0**3*x1**6*x2**8 + 16756 mod 32003*x0**4*x1**3*x2**4
940,3,3,x1**6*x2**11 + 22329 mod 32003*x0**9*x1 + 3387 mod 32003*x0*x1**5*x2**3
940,4,3,x0**5*x1**12 + 25905 mod 32003*x0**5*x1*x2**4
940,5,3,x0**3*x1**10*x2**7 + 11834 mod 32003*x1**2*x2**7
940,6,3,x0**15*x1**2*x2**2 + 4403 mod 32003*x0*x1**2*x2**5
940,7,3,x0**3*x1**13*x2**3 + 19773 mod 32003*x0**8*x1
941,0,3,x0**6*x2 + 2191 mod 32003*x0**2*x1**2*x2**2
941,1,3,x0**6*x1**7*x2 + 8744 mod 32003*x1**5*x2**3
941,2,3,x0**10*x1**4*x2**3 + 18556 mod 32003*x1**10*x2**5
941,3,3,x0*x1**2*x2**3 + 21186 mod 32003*x0*x2
942,0,3,x1**5*x2**8 + 2987 mod 32003*x0*x2**7
942,1,3,x0**3*x1**9*x2**2 + 35 mod 32003*x0**5*x1*x2**7 + 9942 mod 32003*x0**7*x1**5 + 8686 mod 32003*x1**2*x2**3
942,2,3,x0**3*x1**4*x2**13 + 15648 mod 32003*x0**5*x2**7
942,3,3,x1**3*x2**4 + 13687 mod 32003*x2**3
942,4,3,x0**10*x1*x2**8 + 8933 mod 32003*x0**7*x1**8*x2
942,5,3,x0**2*x1**7*x2 + 8582 mod 32003*x2**4
942,6,3,x0**2*x1**9*x2**9 + 30353 mod 32003*x1*x2**11 + 1340 mod 32003*x0**3*x2**5
942,7,3,x0**9*x1**7*x2**3 + 10449 mod 32003*x1*x2**3
942,8,3,x0**9*x2**5 + 7071 mod 32003*x0*x1**5*x2**2 + 16757 mod 32003*x0*x2**2
943,0,3,x0**2*x1 + 20903 mod 32003*x1
943,1,3,x1**5*x2**14 + 11015 mod 32003*x0**4*x2**4 + 786 mod 32003*x1**2
943,2,3,x0**13*x1**7 + 12062 mod 32003*x0**4*x2**13
943,3,3,x0**7*x1**2*x2**10 + 9689 mod 32003*x1
943,4,3,x0**4*x1**2*x2**5 + 15411 mod 32003*x1**2*x2**3
943,5,3,x0**5*x1*x2**12 + 7316 mod 32003*x0**5*x1**2*x2
943,6,3,x0**5*x1**6*x2**4 + 10109 mod 32003*x0**2*x1**2*x2**6
943,7,3,x0**4*x1**2*x2**7 + 13859 mod 32003*x0**6*x1 + 2992 mod 32003*x0**5
943,8,3,x1*x2**8 + 5218 mod 32003*x2
944,0,3,x1**7*x2**2 + 13037 mod 32003*x0**2*x2**6
944,1,3,x0*x1**4*x2 + 2323 mod 32003*x1
944,2,3,x0**11*x1**2*x2**4 + 8659 mod 32003*x0**2*x1*x2**14 + 28510 mod 32003*x0**2*x2
944,3,3,x0**4*x1**8*x2**7 + 13037 mod 32003*x0**2*x1**9*x2**5
944,4,3,x0**2*x1**15*x2**3 + 4405 mod 32003*x0**8*x1**5*x2**2 + 29878 mod 32003*x1**6*x2**7
944,5,3,x0**11*x1**2*x2**2 + 15632 mod 32003*x2**2
944,6,3,x0*x1*x2**15 + 18922 mod 32003*x1**13*x2**2
945,0,3,x0**9*x1*x2**10 + 24563 mod 32003*x0**2*x2**8
945,1,3,x0**7*x1**5*x2**4 + 29757 mod 32003*x0**3*x2**9 + 29541 mod 32003*x1**8*x2
945,2,3,x1**8*x2**4 + 23422 mod 32003*x0**2*x1**2 + 31094 mod 32003*x0**3
945,3,3,x0**13*x1**6*x2 + 11944 mod 32003*x0*x1**5*x2**12
945,4,3,x0*x1**13*x2 + 15883 mod 32003*x0**5*x1*x2**2 + 1998 mod 32003*x0*x2
945,5,3,x0*x1**7*x2**2 + 21602 mod 32003*x1**2
945,6,3,x0**6*x1**3*x2 + 23989 mod 32003*x1
945,7,3,x0*x1**9*x2**3 + 16040 mod 32003*x0**4*x2
945,8,3,x0**3*x1**11*x2**2 + 23763 mod 32003*x0**6*x1**2*x2**2 + 19273 mod 32003*x0**5*x1*x2**4 + 4497 mod 32003*x0*x1**5
946,0,3,x1**4*x2**5 + 26873 mod 32003*x1*x2
946,1,3,x0**2*x1**7*x2**3 + 31243 mod 32003*x0**2*x1*x2**2 + 24421 mod 32003*x2
947,0,3,x0**2*x1**9 + 5821 mod 32003*x0**9*x1*x2 + 1241 mod 32003*x1**2
947,1,3,x0**4*x1**4*x2**5 + 10203 mod 32003*x0**6*x1*x2
947,2,3,x0**6*x1**4*x2**10 + 23066 mod 32003*x0**6*x1**10 + 7073 mod 32003*x0**5*x2
947,3,3,x1**15*x2**4 + 1346 mod 32003*x1**2*x2**11
948,0,3,x0**9*x2**2 + 20519 mod 32003*x2
948,1,3,x0**2*x1**13*x2 + 24461 mod 32003*x0**4*x1**3*x2 + 24475 mod 32003*x0*x1**4*x2
948,2,3,x0**6*x1**6*x2**3 + 17942 mod 32003*x0**10*x1**4 + 28901 mod 32003*x0*x1*x2**2
948,3,3,x0*x1**2*x2**11 + 29474 mod 32003*x1*x2**3
948,4,3,x1**7*x2**5 + 26211 mod 32003*x2**3
948,5,3,x0**12*x1*x2**3 + 17366 mod 32003*x1*x2**2
948,6,3,x0**13*x2**4 + 27235 mod 32003*x0**12*x1**4
948,7,3,x0**5*x2**12 + 14818 mod 32003*x0*x1**8*x2
948,8,3,x0**2*x1**15 + 31281 mod 32003*x0**4*x1**11*x2**2 + 22199 mod 32003*x0**6*x1**3*x2**4 + 8270 mod 32003*x0*x1**4
948,9,3,x0**13*x1**3*x2**4 + 6842 mod 32003*x1**2*x2**2
949,0,3,x0**4*x1*x2**5 + 24694 mod 32003*x0**5*x2
949,1,3,x0**2*x1**3*x2**14 + 10238 mod 32003*x0**6*x1**5*x2**4
949,2,3,x0**7*x1**6 + 3636 mod 32003*x1*x2
949,3,3,x0**3*x2**4 + 30012 mod 32003*x0**2
949,4,3,x0**2*x1**15*x2**2 + 25351 mod 32003*x0
949,5,3,x0*x1**8*x2**8 + 2493 mod 32003*x0**4*x1*x2**12
949,6,3,x0**7*x1**4*x2**2 + 22359 mod 32003*x0**4*x2**5
950,0,3,x0*x1**2*x2**5 + 13012 mod 32003*x2**7
950,1,3,x0**3*x2**7 + 23708 mod 32003*x0*x2**4
950,2,3,x0**5*x1**4*x2**7 + 23080 mod 32003*x0**9*x1**4 + 30620 mod 32003*x0**2*x1**9 + 25203 mod 32003*x0**3*x2**4
950,3,3,x0*x1*x2**12 + 26900 mod 32003*x0*x1**4*x2**3
950,4,3,x0**4*x1**14*x2**2 + 9049 mod 32003*x0**6*x1**7
950,5,3,x0**5*x1**3 + 28529 mod 32003*x1**4
950,6,3,x0**3*x1**5*x2**2 + 12769 mod 32003*x2
950,7,3,x0**3*x1**4*x2**5 + 644 mod 32003*x0**4*x1**6*x2 + 2748 mod 32003*x1**2
950,8,3,x1**3*x2**14 + 15151 mod 32003*x0**2*x1**6
951,0,3,x0**5*x1**8*x2**2 + 2387 mod 32003*x0**8*x1**5*x2
951,1,3,x0**3*x1**3*x2**4 + 24596 mod 32003*x0**4*x1**5 + 15715 mod 32003*x1**6*x2**3
951,2,3,x0**5*x1**2*x2**3 + 5666 mod 32003*x1**5*x2**3
951,3,3,x0**12*x1**2*x2**2 + 4605 mod 32003*x1**12*x2**2
952,0,3,x1**5*x2 + 11067 mod 32003*x1**4*x2 + 26152 mod 32003*x1**2*x2**2
952,1,3,x0*x1**8*x2**10 + 2935 mod 32003*x0**4*x1**2 + 18239 mod 32003*x0**2
953,0,3,x0*x1**3*x2**4 + 10608 mod 32003*x0**3*x1*x2**3
953,1,3,x0*x1**5 + 20840 mod 32003*x0**2*x1**2*x2
953,2,3,x0**7*x2**7 + 26788 mod 32003*x1
954,0,3,x0**7*x1**6*x2**3 + 1407 mod 32003*x0*x1
954,1,3,x0**10*x2 + 3894 mod 32003*x2**5
955,0,3,x2**12 + 17877 mod 32003*x0**3*x1*x2**2
955,1,3,x0**8*x1**2*x2**10 + 26181 mod 32003*x0**2*x1**15*x2**2
955,2,3,x0**8*x1**4*x2**2 + 23943 mod 32003*x0*x1**7*x2
955,3,3,x0**5*x1**6*x2**7 + 16644 mod 32003*x0**5*x1**4 + 8713 mod 32003*x0**2*x1*x2**2
955,4,3,x0**4*x1**2*x2**2 + 27763 mod 32003*x0**2*x1**2*x2**4 + 9735 mod 32003*x0*x2
955,5,3,x0**5*x1**5*x2**7 + 31731 mod 32003*x0*x1**10*x2
956,0,3,x0*x1**15*x2 + 16531 mod 32003*x0**11*x1**2*x2**2
956,1,3,x0*x1**12 + 15886 mod 32003*x0*x2
956,2,3,x1**7*x2 + 22615 mod 32003*x1**2
956,3,3,x1**8*x2**9 + 22415 mod 32003*x0**6*x1**2*x2**4 + 11860 mod 32003*x1**10
956,4,3,x0*x1**13*x2**2 + 14772 mod 32003*x1**9
956,5,3,x0**4*x1**2*x2**10 + 14511 mod 32003*x0*x1**8*x2 + 17461 mod 32003*x0*x1**6*x2**2
957,0,3,x1**9 + 13424 mod 32003*x0*x1**2*x2
957,1,3,x1**5*x2**2 + 28525 mod 32003*x0**2*x1*x2
957,2,3,x1**14 + 26587 mod 32003*x0**3*x1**4*x2 + 28721 mod 32003*x2**5
957,3,3,x0**3*x1**8*x2**6 + 23282 mod 32003*x1**11*x2
957,4,3,x0**9*x2**6 + 27304 mod 32003*x0**4*x2
957,5,3,x0**3*x1**4*x2**13 + 4456 mod 32003*x1**2*x2**11
957,6,3,x0**12*x1*x2 + 9832 mod 32003*x0**4*x1
957,7,3,x0**9*x1**4*x2**4 + 27740 mod 32003*x0**7*x1**3 + 31761 mod 32003*x0*x1**5*x2**3
957,8,3,x0**5*x1**2*x2**6 + 30100 mod 32003*x1*x2**11 + 10989 mod 32003*x0**2*x1
958,0,3,x0**4*x1**11*x2 + 19964 mod 32003*x0**5*x1*x2**5
958,1,3,x0**9*x1 + 10053 mod 32003*x0**4*x2**4
958,2,3,x0**6*x1**5*x2**9 + 26085 mod 32003*x0*x1**12*x2**2
958,3,3,x1**13*x2**4 + 28749 mod 32003*x0**11*x1*x2**5 + 18188 mod 32003*x0**10*x1**3
958,4,3,x0**5*x1**5*x2 + 25422 mod 32003*x1**9*x2**2
958,5,3,x0**3*x2 + 26283 mod 32003*x1*x2
958,6,3,x0*x2**2 + 10148 mod 32003*x0*x1
959,0,3,x2**7 + 8829 mod 32003*x0**3*x1**2*x2
959,1,3,x0**3*x1**13 + 4884 mod 32003*x0*x2**2
959,2,3,x0**7*x1**9*x2**3 + 3540 mod 32003*x0**7*x1**8*x2**3 + 26751 mod 32003*x1**6*x2**9
959,3,3,x0**2*x1**6*x2**3 + 19980 mod 32003*x0**2*x1**2 + 8185 mod 32003*x1**2*x2**2
959,4,3,x0*x2**3 + 11178 mod 32003*x0**2
959,5,3,x1**12*x2**5 + 17596 mod 32003*x0**5*x1**3*x2**2
959,6,3,x0**7*x1**7 + 30714 mod 32003*x0**8*x1**4*x2**2 + 20735 mod 32003*x1*x2
959,7,3,x1**14*x2**2 + 29335 mod 32003*x0**2*x2**4
959,8,3,x0**14*x2**3 + 20370 mod 32003*x0**8*x2
960,0,3,x0**4*x1**2*x2**3 + 16313 mod 32003*x0**3*x1*x2**2
960,1,3,x0**5*x2**4 + 15597 mod 32003*x1**3*x2**4
960,2,3,x1**7*x2**6 + 6721 mod 32003*x1**11*x2 + 18697 mod 32003*x0**6*x2**4
961,0,3,x0*x1**18*x2 + 4272 mod 32003*x0**5*x1**4*x2**4 + 18837 mod 32003*x0**3*x1*x2**3
961,1,3,x0**2*x1**14 + 30243 mod 32003*x0**9*x1**4*x2 + 25562 mod 32003*x0**4*x1**4*x2
962,0,3,x0**2*x1**14*x2**4 + 10077 mod 32003*x0**3*x2**11
962,1,3,x0**9*x1**5*x2**3 + 31887 mod 32003*x0**10*x1**2
962,2,3,x1**7*x2**8 + 27690 mod 32003*x0**3*x1**2*x2**4
962,3,3,x0**6*x1**2*x2**7 + 16463 mod 32003*x0**5*x2**6 + 8995 mod 32003*x1*x2**8
962,4,3,x0**5*x1**11 + 5668 mod 32003*x0**3*x1**5*x2**3
962,5,3,x0**17*x2**3 + 2477 mod 32003*x0**10*x1
962,6,3,x0**3 + 23317 mod 32003*x0**2
962,7,3,x0**4*x1**4*x2**11 + 1896 mod 32003*x0**3*x1**13 + 2327 mod 32003*x0**5*x1**2*x2**7 + 29101 mod 32003*x0*x1**6
963,0,3,x1**9*x2**11 + 1009 mod 32003*x0**3*x1**4*x2**3
963,1,3,x0**10*x1**4*x2**6 + 8934 mod 32003*x0*x1**11*x2**3
963,2,3,x0**4*x1**7*x2**4 + 13072 mod 32003*x0*x1
