system_id,poly_index,polynomial
1072,4,x0**2*x1**4*x2 + 25306 mod 32003*x0
1072,5,x0**5*x2**13 + 170 mod 32003*x0**3*x1**4*x2**4
1072,6,x0**8*x1**2*x2**10 + 21369 mod 32003*x0**8*x1**10*x2
1072,7,x0**11*x1**2*x2**7 + 20231 mod 32003*x1**4
1072,8,x0**2*x1**3*x2 + 18344 mod 32003*x0**2*x1
1072,9,x0**12*x1**3*x2 + 23119 mod 32003*x0*x1*x2**8
1072,10,x0**4*x1**3*x2 + 17544 mod 32003*x0*x1**5*x2
1073,1,x0*x1**6*x2**2 + 13581 mod 32003*x0*x1**2
1073,2,x1**3*x2**5 + 25658 mod 32003*x0**3
1073,3,x0**10*x1**4 + 22818 mod 32003*x1**2
1073,4,x0**14*x1**2 + 3091 mod 32003*x2**6
1073,5,x1**6*x2**6 + 2395 mod 32003*x1*x2**6
1073,6,x0**4*x1**3*x2**4 + 6030 mod 32003*x0**2*x1**3
1073,7,x0**4*x1**13*x2**3 + 527 mod 32003*x0**3*x1**2*x2
1073,8,x0**7*x1**3*x2**7 + 449 mod 32003*x0**7*x2**3
1073,9,x0**4*x1**10*x2**6 + 6136 mod 32003*x0**3*x1**6*x2**10 + 23689 mod 32003*x0**10*x1**7
1073,10,x1**10*x2 + 8031 mod 32003*x0**4*x1**2*x2**3
1074,1,x0**5*x2**3 + 12902 mod 32003*x0**4*x1
1074,2,x0*x2**14 + 11468 mod 32003*x1
1074,3,x1*x2**2 + 1072 mod 32003*x1
1074,4,x0*x1**8*x2 + 4911 mod 32003*x1
1074,5,x0**10*x1**4*x2**2 + 3701 mod 32003*x1**6 + 21148 mod 32003*x0**3*x2
1074,6,x1**5*x2**2 + 21050 mod 32003*x0*x1
1074,7,x1**12*x2**8 + 24506 mod 32003*x0*x1*x2 + 24408 mod 32003*x1*x2**2
1074,8,x0**2*x1**6*x2**6 + 26637 mod 32003*x2**4
1074,9,x0**8*x1**3*x2**6 + 26742 mod 32003*x0**3*x2**3 + 9061 mod 32003*x0**2 + 20253 mod 32003*x1*x2
1074,10,x0**2*x1**3*x2**5 + 13967 mod 32003*x0**2*x1*x2**6
1076,1,x0**11*x1**3*x2**2 + 6655 mod 32003*x0**3*x1**4*x2**7 + 26370 mod 32003*x0**2*x1**3*x2
1076,2,x0**6*x1**2*x2**9 + 7218 mod 32003*x1**4*x2**5 + 23875 mod 32003*x1**3*x2**4
1076,3,x0**2*x1**10*x2**6 + 27311 mod 32003*x1**8*x2**2
1076,4,x0**2*x1**12*x2**4 + 3036 mod 32003*x0
1076,5,x0*x1*x2**4 + 27702 mod 32003*x0*x1*x2
1076,6,x0**4*x1**6*x2**4 + 25398 mod 32003*x0**8*x1**3*x2**2 + 29684 mod 32003*x0**2*x1**2*x2**6
1076,7,x0*x1**10*x2 + 22977 mod 32003*x0**7*x1**3*x2
1076,8,x0**7*x2**3 + 27143 mod 32003*x0**2*x2
1076,9,x0**6*x2**2 + 26104 mod 32003*x0
1076,10,x1**10*x2 + 31826 mod 32003*x1**5*x2**2
1077,1,x0**4*x1**7*x2**9 + 1484 mod 32003*x0**4*x1*x2**7 + 27199 mod 32003*x1**5*x2**2
1077,2,x0**10*x1**2*x2**8 + 25907 mod 32003*x0**8*x1**6*x2 + 18062 mod 32003*x2**2
1077,3,x0**9*x1**10*x2 + 23292 mod 32003*x1**16 + 11386 mod 32003*x0**2*x1**5*x2 + 2786 mod 32003*x0**2*x1*x2
1077,4,x0**6*x1**2*x2**11 + 18663 mod 32003*x0**3*x1**6
1077,5,x0**11*x1**7 + 27047 mod 32003*x0*x1**10*x2**2 + 2197 mod 32003*x0**3*x1*x2**8
1077,6,x0**10*x1**4 + 31657 mod 32003*x0**2*x1**3*x2**6
1077,7,x0**6*x1**4*x2**5 + 25880 mod 32003*x0**2
1077,8,x0**2*x1**6*x2**7 + 9757 mod 32003*x0*x1**2*x2**7 + 4883 mod 32003*x0**2*x1**2*x2**3
1077,9,x0*x1**8*x2**2 + 19175 mod 32003*x0**3*x2
1077,10,x0**2*x1**9 + 4422 mod 32003*x0*x2
1078,1,x0*x1**17 + 4639 mod 32003*x0**2*x2
1078,2,x1**3*x2**13 + 7641 mod 32003*x0**7*x1**2*x2**5
1078,3,x0**3*x1**4*x2**4 + 8282 mod 32003*x0
1078,4,x0**9*x1**9 + 23655 mod 32003*x1
1078,5,x1**16*x2 + 31965 mod 32003*x0*x1**8*x2
1078,6,x0**8*x1**5*x2**5 + 9325 mod 32003*x0*x1**6*x2**4
1078,7,x0**7*x2**3 + 18638 mod 32003*x1**4
1078,8,x0*x1*x2**17 + 5502 mod 32003*x0**5*x1**4*x2 + 4347 mod 32003*x0*x2
1078,9,x0**13*x1**2*x2**3 + 18331 mod 32003*x0**8*x1**3*x2**2
1078,10,x0**2*x2**16 + 3287 mod 32003*x0**8*x1**5*x2**2 + 11512 mod 32003*x0**2*x1**3
1079,1,x0**5*x1**10*x2**4 + 1050 mod 32003*x0**3*x1 + 1389 mod 32003*x1**2
1079,2,x0**5*x1 + 8461 mod 32003*x0**2*x2**4
1079,3,x0**2*x1**9*x2**2 + 21416 mod 32003*x2**3
1079,4,x0**10*x1**2*x2 + 6070 mod 32003*x0**6*x1*x2**5 + 31602 mod 32003*x1
1079,5,x0**8*x1**2*x2**5 + 5767 mod 32003*x0*x1**4*x2**3
1079,6,x0**7 + 18644 mod 32003*x0**2*x1**3*x2
1079,7,x0**5*x1**10*x2 + 9561 mod 32003*x0**3*x1*x2**7
1079,8,x1**3*x2**10 + 24168 mod 32003*x0**2*x1**3*x2**5 + 22255 mod 32003*x0*x1**3*x2**5
1079,9,x0**2*x1**6*x2**6 + 22740 mod 32003*x0**3*x1**10 + 28380 mod 32003*x0**5
1079,10,x0**6*x1**2*x2 + 8372 mod 32003*x0*x1**2
1081,1,x0*x1**8*x2**3 + 24243 mod 32003*x0**2*x1
1081,2,x0*x1**9*x2**5 + 29913 mod 32003*x0**2*x1**2*x2**7
1081,3,x0*x1**12*x2**4 + 11936 mod 32003*x0**11*x1*x2
1081,4,x1**6*x2**3 + 25358 mod 32003*x1**3*x2**2
1081,5,x0**16*x2 + 24497 mod 32003*x0*x1**4*x2**5 + 19368 mod 32003*x0**4*x1**2
1081,6,x0**3*x1**5*x2**9 + 841 mod 32003*x0*x2
1081,7,x0**15 + 8410 mod 32003*x1**2
1081,8,x0**13*x1**6 + 2178 mod 32003*x0**5*x1**2*x2**8
1081,9,x0**10*x1**5*x2**4 + 24315 mod 32003*x0**6*x1**5
1081,10,x0**2*x1**6*x2**2 + 7559 mod 32003*x0**2
1082,1,x0**8*x1**6*x2**2 + 27845 mod 32003*x0**5*x1*x2**10 + 3509 mod 32003*x1*x2**2
1082,2,x0**3*x1**3 + 30152 mod 32003*x1
1082,3,x0*x1**12*x2**6 + 178 mod 32003*x0**2*x1**3
1082,4,x1**9*x2**4 + 8941 mod 32003*x0*x1*x2
1082,5,x0**9*x1**3*x2**5 + 13145 mod 32003*x1**7*x2**9 + 18613 mod 32003*x1**3*x2**6
1082,6,x1**2*x2**7 + 22890 mod 32003*x1**2
1082,7,x0**5*x1**7*x2**3 + 6421 mod 32003*x0**2*x1**7*x2 + 2503 mod 32003*x0**3*x1**2 + 23462 mod 32003*x2
1082,8,x0*x1**6*x2**6 + 2723 mod 32003*x0**2*x1**3*x2**2
1082,9,x0*x1**2*x2**3 + 11417 mod 32003*x2**6
1082,10,x0**4*x1**6*x2**7 + 18037 mod 32003*x1**7*x2**5 + 9365 mod 32003*x1*x2**2
1083,1,x0**9*x1**3 + 23228 mod 32003*x0**2*x1**3*x2**2
1083,2,x0**9*x2**3 + 28632 mod 32003*x0*x1**2*x2
1083,3,x0**2*x2**5 + 21323 mod 32003*x0*x1**2*x2
1083,4,x0**7*x1**3*x2**8 + 10102 mod 32003*x0**2*x1**3*x2**5 + 18986 mod 32003*x0**6*x2**3 + 5512 mod 32003*x2**6
1083,5,x0*x1**16*x2**2 + 10697 mod 32003*x2**3
1083,6,x0*x2**6 + 6577 mod 32003*x1**2*x2
1083,7,x0**4*x2**14 + 19274 mod 32003*x0**4*x1**6*x2 + 30663 mod 32003*x0**2*x1*x2**4
1083,8,x1**2*x2**11 + 23834 mod 32003*x0*x1
1083,9,x0**6*x1**3*x2**5 + 14588 mod 32003*x0
1083,10,x0**5*x1**3*x2**7 + 7300 mod 32003*x0**3*x1
1084,1,x0**11*x1**7*x2 + 21505 mod 32003*x0**2*x1**10*x2 + 25296 mod 32003*x0**2*x1*x2**4
1084,2,x0**3*x1**6 + 19615 mod 32003*x1**2*x2**7
1084,3,x0**4*x1**10*x2**6 + 519 mod 32003*x1**8*x2**5
1084,4,x0**6*x1**6 + 22533 mod 32003*x0*x1**3*x2**5
1084,5,x0**4*x1**4*x2**7 + 26403 mod 32003*x0**3*x1**8
1084,6,x0**14*x2**5 + 23825 mod 32003*x0**5*x1**3*x2**2
1084,7,x0*x1**8*x2**8 + 10571 mod 32003*x0*x1**4*x2
1084,8,x0**2*x1**7*x2**8 + 14938 mod 32003*x0**2*x1**6*x2
1084,9,x0**6*x1**10 + 14678 mod 32003*x1**3*x2**12 + 26058 mod 32003*x2
1084,10,x0**13*x1**6*x2 + 11401 mod 32003*x0**3*x1**4*x2**7 + 29477 mod 32003*x0*x1*x2
1086,1,x0**11*x1**3 + 20124 mod 32003*x0**2*x1**5
1086,2,x0**2*x1**11*x2**4 + 23343 mod 32003*x0**10*x1**2 + 6515 mod 32003*x0**3*x1**4*x2
1086,3,x1**8*x2**7 + 5960 mod 32003*x1**7
1086,4,x0*x2**10 + 16876 mod 32003*x0**2*x2**2 + 7300 mod 32003*x1**2*x2
1086,5,x0**2*x1**7*x2**5 + 14257 mod 32003*x0**4*x1**2*x2**3
1086,6,x0**2*x1**7*x2**9 + 24336 mod 32003*x0**3*x1**6*x2**7 + 26204 mod 32003*x2**14
1086,7,x1**6*x2**13 + 968 mod 32003*x0**6*x1**3*x2**7
1086,8,x1**7*x2 + 14356 mod 32003*x0**2*x1**5
1086,9,x0*x1*x2**6 + 25724 mod 32003*x1**3
1086,10,x0**3*x1**7*x2**9 + 28497 mod 32003*x0**8*x1**2*x2**3 + 6311 mod 32003*x0**4*x1*x2
1087,1,x0**5*x1*x2**11 + 18239 mod 32003*x0*x1**4*x2**9 + 20379 mod 32003*x0**2*x2**10
1087,2,x0**8*x1*x2**3 + 31164 mod 32003*x1
1087,3,x1**16*x2**3 + 21146 mod 32003*x0**6*x2**8 + 15972 mod 32003*x0*x1**2
1087,4,x0**5*x1**6*x2**6 + 28965 mod 32003*x0**10*x1**2*x2**2
1087,5,x1**13*x2 + 20815 mod 32003*x0*x1**6*x2**4
1087,6,x0**2*x1**2*x2**3 + 27013 mod 32003*x1**4
1087,7,x0**5*x1**9 + 11650 mod 32003*x0**2*x1*x2
1087,8,x2**6 + 22114 mod 32003*x0*x2**4
1087,9,x0**5*x1 + 4433 mod 32003*x1**2*x2**3
1087,10,x0**4*x1**5*x2**11 + 28315 mod 32003*x0**3
1088,1,x0**3*x1**9*x2**3 + 23108 mod 32003*x0**3*x1**5*x2**4
1088,2,x0**4*x1**13 + 6472 mod 32003*x0**7*x1**6*x2**4
1088,3,x0**6*x1**5*x2**3 + 29857 mod 32003*x0**3*x2**2
1088,4,x0*x1**4*x2**10 + 25753 mod 32003*x0**2*x1*x2**2 + 7347 mod 32003*x1**2
1088,5,x0**11*x1*x2**6 + 23438 mod 32003*x0*x2**11 + 10643 mod 32003*x0**5*x1*x2**5
1088,6,x1**6*x2**13 + 9479 mod 32003*x0*x1*x2**16 + 22653 mod 32003*x0**3*x1**3*x2**2 + 12317 mod 32003*x0**3*x1**3
1088,7,x0*x1**6*x2**3 + 6530 mod 32003*x1**2*x2**3
1088,8,x0**8*x1**4*x2**3 + 27020 mod 32003*x0**2*x1*x2**2
1088,9,x0**4*x1**4*x2**12 + 22990 mod 32003*x0**2*x1**2*x2**2 + 18145 mod 32003*x1
1088,10,x0**4*x2**5 + 14969 mod 32003*x0**2*x1
1089,1,x0*x1**3*x2**2 + 25342 mod 32003*x0**4
1089,2,x0**4*x1**4*x2**3 + 4247 mod 32003*x0**3*x1*x2**6
1089,3,x1**2*x2**3 + 12275 mod 32003*x0**3*x1
1089,4,x0**13*x1**3*x2**2 + 7357 mod 32003*x0**4*x1**6*x2**5 + 17217 mod 32003*x0*x1**11*x2**2
1089,5,x0**6*x2**8 + 20333 mod 32003*x0**3*x1**3*x2**7 + 6423 mod 32003*x0**4*x1**6*x2
1089,6,x0*x1**7 + 21391 mod 32003*x0**2*x1**5*x2 + 27489 mod 32003*x0*x1*x2**5
1089,7,x0*x1**11*x2**3 + 14578 mod 32003*x0
1089,8,x0**3*x1**5*x2**8 + 3478 mod 32003*x0*x1**6 + 26121 mod 32003*x0**4*x2**3 + 30845 mod 32003*x2**2
1089,9,x0**10*x1**9*x2 + 9387 mod 32003*x0*x1**8*x2**2
1089,10,x0**2*x1**9*x2**9 + 29982 mod 32003*x1**9*x2**11
1091,1,x0**7*x1**7*x2 + 19586 mod 32003*x1**2
1091,2,x0**2*x2**13 + 14793 mod 32003*x0**2*x1**3*x2**8
1091,3,x0*x1*x2**4 + 14802 mod 32003*x2
1091,4,x0**6*x1**6*x2**3 + 13293 mod 32003*x0*x1**4*x2**8
1091,5,x0**9*x1**5*x2 + 3414 mod 32003*x0**2*x1**6*x2
1091,6,x0*x1*x2**7 + 16639 mod 32003*x0**6
1091,7,x0*x2**12 + 6766 mod 32003*x0**2*x1**9*x2
1091,8,x1**9*x2**10 + 13539 mod 32003*x1**10
1091,9,x0**13*x1*x2**4 + 31609 mod 32003*x0**2*x1**8
1091,10,x0**9*x1**2*x2**6 + 21363 mod 32003*x0**3*x1**2*x2**12
1092,1,x0**5*x1**8*x2**7 + 5169 mod 32003*x0**11*x2**2
1092,2,x0**2*x1**6*x2**10 + 18954 mod 32003*x1*x2**6
1092,3,x0*x1**4*x2**8 + 2530 mod 32003*x0**2*x1**2
1092,4,x0**7*x1**8*x2**3 + 20367 mod 32003*x0**9*x1**7 + 14880 mod 32003*x0**4*x1**5*x2**2 + 3452 mod 32003*x0**3*x1**6*x2
1092,5,x0**6*x2**10 + 10777 mod 32003*x2
1092,6,x0**3*x1**2*x2**6 + 30917 mod 32003*x0**2*x1**4*x2**3 + 18684 mod 32003*x0*x2**5 + 28813 mod 32003*x0**4
1092,7,x0**2*x1**11*x2**6 + 7914 mod 32003*x0**4*x1**2*x2**8
1092,8,x0*x2**18 + 525 mod 32003*x1**11*x2**5
1092,9,x0**4*x1**8*x2 + 11312 mod 32003*x0**5*x1**7 + 24965 mod 32003*x0*x1**2*x2
1092,10,x0**6*x1**3*x2**10 + 14242 mod 32003*x0**12*x1**3
1093,1,x1**8*x2**5 + 1827 mod 32003*x0**3*x2**2
1093,2,x1**2 + 8313 mod 32003*x2
1093,3,x0**2*x1**2 + 14088 mod 32003*x0*x1**3
1093,4,x0**4*x2**4 + 928 mod 32003*x0**3*x1
1093,5,x0**4*x1*x2**2 + 21607 mod 32003*x0*x1**2
1093,6,x0**3*x2**8 + 12773 mod 32003*x0*x1*x2**9
1093,7,x0**7*x2**9 + 13236 mod 32003*x0**11*x1**2*x2 + 4030 mod 32003*x1*x2
1093,8,x0*x1**2*x2**4 + 27485 mod 32003*x1**4*x2**2 + 24682 mod 32003*x0**3*x1
1093,9,x0**9*x2**4 + 16285 mod 32003*x0**4*x2**4
1093,10,x0**5*x1**4*x2**7 + 6789 mod 32003*x0**3*x1**6*x2**2 + 11384 mod 32003*x1**7*x2**2
1094,1,x0**11*x1**2*x2**4 + 30249 mod 32003*x0**2*x2
1094,2,x0**13*x1**2*x2**2 + 25269 mod 32003*x0**11*x1
1094,3,x0**8*x1*x2**4 + 12390 mod 32003*x0**3*x1**6*x2**4
1094,4,x0*x1*x2 + 7113 mod 32003*x1*x2
1094,5,x0**3*x1**10*x2 + 13270 mod 32003*x0*x1*x2**12
1094,6,x0**6*x1**3*x2**8 + 22677 mod 32003*x0**2*x2
1094,7,x0*x2**4 + 21446 mod 32003*x0**3*x2
1094,8,x0*x2**4 + 14436 mod 32003*x1*x2
1094,9,x0**3*x1**12*x2**3 + 4946 mod 32003*x0**4*x1**6*x2**8
1094,10,x0**6*x1**2*x2**5 + 2509 mod 32003*x0**6*x2**4 + 31776 mod 32003*x0
1096,1,x0**11*x1*x2**2 + 13952 mod 32003*x0**7*x1**3*x2**4
1096,2,x0**5*x1**11*x2**2 + 13720 mod 32003*x0**2*x1**7*x2**3
1096,3,x0**2*x1**7*x2**2 + 13256 mod 32003*x0*x1*x2**6
1096,4,x0**7*x2 + 384 mod 32003*x0*x1
1096,5,x0**6*x1**2*x2**2 + 5421 mod 32003*x1**2
1096,6,x0**2*x1**2*x2**13 + 28386 mod 32003*x1**7*x2**9 + 2832 mod 32003*x0**5*x1**3*x2**2
1096,7,x1**10*x2**7 + 515 mod 32003*x0**7*x1*x2**4
1096,8,x0**2*x1**9*x2**7 + 27115 mod 32003*x0**4*x2
1096,9,x0**5*x2**14 + 8167 mod 32003*x1**10*x2**4 + 6623 mod 32003*x1**10*x2**3 + 31348 mod 32003*x0**5*x1**2
1096,10,x1**10*x2 + 17542 mod 32003*x1**2*x2**5
1097,1,x0**6*x1**5*x2**9 + 1088 mod 32003*x0**3*x2**6
1097,2,x0**5*x1**13*x2 + 3481 mod 32003*x0**9*x1**2
1097,3,x0**11*x1**6 + 21553 mod 32003*x1**7 + 18551 mod 32003*x0**2*x1*x2**4
1097,4,x0**18 + 25297 mod 32003*x2**2
1097,5,x0**8*x1**3*x2**8 + 12942 mod 32003*x0**2*x1**9*x2**3 + 26110 mod 32003*x0**5*x1*x2**8 + 26787 mod 32003*x0**9*x1**2
1097,6,x1**4*x2**3 + 2001 mod 32003*x0*x1**2*x2**2
1097,7,x0**4*x1*x2**7 + 22604 mod 32003*x2
1097,8,x0*x1*x2**18 + 29769 mod 32003*x1**2*x2**4
1097,9,x0*x1**2*x2**17 + 22652 mod 32003*x1**14*x2 + 11295 mod 32003*x0**2*x1**10*x2 + 16088 mod 32003*x0**5*x2**3
1097,10,x0**4*x1**9*x2**5 + 16951 mod 32003*x0*x1**3*x2**6 + 28476 mod 32003*x0**3*x2**4 + 8844 mod 32003*x0*x1**2*x2
1098,1,x0*x1**4*x2**15 + 12609 mod 32003*x0**5*x2 + 8768 mod 32003*x0**3*x1*x2
1098,2,x1**4*x2**15 + 8635 mod 32003*x0**4*x1**9
1098,3,x0*x1**11*x2**8 + 31290 mod 32003*x0**12*x1**6*x2
1098,4,x0**2*x1**5*x2**9 + 3213 mod 32003*x0*x1**3
1098,5,x0**7*x1**10*x2**2 + 23165 mod 32003*x0**2*x1**5*x2
1098,6,x1**8*x2**11 + 26178 mod 32003*x1**6
1098,7,x0**2*x1**4*x2**7 + 17826 mod 32003*x0*x2
1098,8,x1**3*x2**3 + 26934 mod 32003*x2**2
1098,9,x1**4*x2**6 + 1954 mod 32003*x0*x1*x2**8
1098,10,x0**2*x1**3*x2**11 + 4055 mod 32003*x0**3*x1
1099,1,x0**3*x1**3 + 4496 mod 32003*x1*x2
1099,2,x0**6*x1**3*x2**3 + 2142 mod 32003*x0**2*x1**3*x2**6
1099,3,x0**3 + 15949 mod 32003*x0*x1*x2
1099,4,x0**6*x1**3*x2**10 + 25790 mod 32003*x0**4
1099,5,x0**3*x1**10*x2**4 + 279 mod 32003*x0**3*x1**8
1099,6,x0**4*x1**5*x2**7 + 2550 mod 32003*x0**2*x1**11 + 27025 mod 32003*x0*x2
1099,7,x0**2*x1**15*x2**2 + 18777 mod 32003*x0**6*x1**4*x2**9 + 18136 mod 32003*x0**6*x1**7*x2**5
1099,8,x0**6*x2**2 + 2272 mod 32003*x0*x2**4
1099,9,x0**6*x1*x2**2 + 4602 mod 32003*x0**4*x1 + 16647 mod 32003*x2**2
1099,10,x0**2*x1**3*x2**11 + 19206 mod 32003*x0**5*x1
1101,1,x1**12*x2**5 + 9950 mod 32003*x0**3*x1**4*x2**4
1101,2,x0*x1**4*x2**12 + 13317 mod 32003*x0**6*x1**2 + 6855 mod 32003*x0**2*x1**6
1101,3,x0**5*x1**12*x2**3 + 1409 mod 32003*x0*x1**3*x2**2
1101,4,x0**7*x2**5 + 8285 mod 32003*x0**2*x1**8*x2 + 1981 mod 32003*x0**3*x1*x2 + 801 mod 32003*x1**2*x2**3
1101,5,x0**10*x1**5*x2**3 + 29155 mod 32003*x0*x2
1101,6,x0**4*x1**4*x2**10 + 27203 mod 32003*x0**10*x1*x2**2
1101,7,x0**4*x1**6*x2**10 + 9129 mod 32003*x0**2*x1**6*x2**3 + 3892 mod 32003*x2**2
1101,8,x0**15*x2**3 + 619 mod 32003*x1*x2**8 + 3040 mod 32003*x1
1101,9,x1**16*x2**3 + 23460 mod 32003*x0**2*x1**15*x2
1101,10,x1**17 + 2780 mod 32003*x0**5*x1**9
1102,1,x0**7*x1**4*x2**8 + 19146 mod 32003*x0**7*x2**7
1102,2,x0**12*x1**3*x2**4 + 13297 mod 32003*x0**8*x1**7 + 23759 mod 32003*x0**6*x1*x2**4 + 6844 mod 32003*x0**9*x2
1102,3,x0**6*x1**2*x2**12 + 25428 mod 32003*x0**3*x1**10*x2 + 20802 mod 32003*x0**5*x1**3*x2
1102,4,x0**9*x1**4*x2**3 + 31366 mod 32003*x0*x1**3
1102,5,x0**9*x2**11 + 1105 mod 32003*x0**11*x1
1102,6,x0*x1*x2**13 + 2577 mod 32003*x1**4
1102,7,x0**10*x1**4*x2**2 + 4902 mod 32003*x0**8*x1*x2**7 + 19957 mod 32003*x0**4*x1**7*x2 + 8398 mod 32003*x2**12
1102,8,x0**8*x1**5*x2**6 + 25724 mod 32003*x1**5*x2**5
1102,9,x1**13*x2**2 + 30774 mod 32003*x0**3*x2**3 + 5175 mod 32003*x0**3
1102,10,x0*x2**9 + 12698 mod 32003*x2**3
1103,1,x0**2*x1**16*x2 + 14127 mod 32003*x1**4*x2
1103,2,x1**11*x2**8 + 2275 mod 32003*x2
1103,3,x0**4*x2**7 + 4666 mod 32003*x0**3*x1**5*x2 + 14364 mod 32003*x1**2
1103,4,x0**4*x1**13*x2**3 + 18520 mod 32003*x0**3*x1**5*x2**4 + 7457 mod 32003*x0**2*x1
1103,5,x0**2*x1**7*x2**10 + 972 mod 32003*x0**5*x1**2*x2**8 + 5203 mod 32003*x0**3*x2**8 + 10640 mod 32003*x0**2*x2**6
1103,6,x0**7*x1**9*x2**2 + 23467 mod 32003*x0**4*x1**2*x2**12 + 47 mod 32003*x0**5*x1**5*x2**7
1103,7,x0**5*x1**6*x2 + 2620 mod 32003*x2
1103,8,x0*x1**19 + 9280 mod 32003*x0**2*x1**13*x2 + 26716 mod 32003*x0**4*x1*x2**3 + 17347 mod 32003*x2
1103,9,x0**10*x1**5*x2**4 + 27033 mod 32003*x0**3*x1*x2**4
1103,10,x0**5*x1**10*x2**2 + 4624 mod 32003*x0**11*x2 + 21820 mod 32003*x0**3*x1**2
1104,1,x0*x1**3 + 11039 mod 32003*x0
1104,2,x0**4*x1**14*x2 + 22730 mod 32003*x0**7*x1**3*x2
1104,3,x0**8*x2**2 + 24216 mod 32003*x1**7*x2 + 8745 mod 32003*x0**2*x2**5 + 1115 mod 32003*x1*x2**2
1104,4,x0**4*x1**10*x2**3 + 3786 mod 32003*x1**10*x2**6
1104,5,x0**15*x1**4 + 30720 mod 32003*x0**2*x1**5
1104,6,x0**5*x1**3*x2 + 18644 mod 32003*x0**3*x1*x2**5 + 11222 mod 32003*x1**4 + 20189 mod 32003*x2**4
1104,7,x0**8*x1**4 + 24029 mod 32003*x1**4
1104,8,x0**13*x1**3 + 28548 mod 32003*x1**3*x2**5
1104,9,x1**4*x2**5 + 1291 mod 32003*x1**3
1104,10,x0**3*x2**11 + 10015 mod 32003*x0**4*x1**2*x2**2
1106,1,x0**11*x2**9 + 26686 mod 32003*x0**3*x1*x2**8
1106,2,x0**6*x1**2*x2**4 + 26183 mod 32003*x0**5*x1*x2**4 + 19870 mod 32003*x0**3*x1**4
1106,3,x0**8*x1**9*x2**2 + 9313 mod 32003*x0**4*x1**4*x2**10 + 20321 mod 32003*x1**7*x2**9
1106,4,x0 + 10089 mod 32003*x2
1106,5,x0**7*x2**7 + 13242 mod 32003*x0**5*x1**5*x2
1106,6,x0*x1**5*x2**10 + 27710 mod 32003*x0**5*x1*x2**3
1106,7,x0**11*x1**4 + 100 mod 32003*x0*x1**5*x2
1106,8,x0**5*x1**11*x2**2 + 4574 mod 32003*x1**7*x2**2
1106,9,x1**14*x2 + 6925 mod 32003*x0**4*x1**2*x2**7
1106,10,x0**3*x1**12*x2**2 + 28456 mod 32003*x0**5*x1**8*x2**2 + 1090 mod 32003*x0*x1**12*x2**2
1107,1,x0**7*x1*x2**10 + 16599 mod 32003*x0**6*x1**6 + 23752 mod 32003*x0**3*x1**2*x2**6
1107,2,x0**2*x1**4*x2**6 + 22280 mod 32003*x1**8*x2
1107,3,x0**19*x1 + 8743 mod 32003*x0**3*x1**2*x2**5
1107,4,x0**5*x1*x2**3 + 17613 mod 32003*x2
1107,5,x0**2*x1**4*x2**3 + 24634 mod 32003*x0**3*x1**3
1107,6,x0**3*x1**6*x2**7 + 20824 mod 32003*x0**9*x1*x2**2 + 26030 mod 32003*x0*x1**3*x2**7
1107,7,x0**4*x1**13 + 29101 mod 32003*x0**14*x2**2 + 4994 mod 32003*x0**9*x1**2
1107,8,x0**2*x1**4*x2**8 + 8149 mod 32003*x0**8*x2**3
1107,9,x0*x1**2*x2**6 + 5658 mod 32003*x0*x1*x2**3
1107,10,x1**3*x2**12 + 11927 mod 32003*x0**2*x2
1108,1,x0*x1**11*x2**6 + 13707 mod 32003*x0**2*x1**5*x2**2
1108,2,x0**5*x1**6*x2**3 + 30964 mod 32003*x0**5*x1**3 + 22131 mod 32003*x1**2
1108,3,x0*x1**8*x2**5 + 6667 mod 32003*x1*x2
1108,4,x0*x1**7*x2 + 2356 mod 32003*x2
1108,5,x0**2*x1**6*x2 + 12668 mod 32003*x0**2*x2**3
1108,6,x1**3*x2**10 + 1028 mod 32003*x0**3*x1**4*x2 + 24025 mod 32003*x0**5*x1*x2**2
1108,7,x1**7 + 20554 mod 32003*x0
1108,8,x0**5*x1*x2 + 24783 mod 32003*x2
1108,9,x0**4*x1**10*x2**5 + 6618 mod 32003*x2
1108,10,x0**3*x1**13*x2**2 + 6370 mod 32003*x0**4*x1*x2**3
1109,1,x1**3*x2 + 6788 mod 32003*x0**2
1109,2,x1**19 + 10804 mod 32003*x0**2*x1*x2**3 + 5479 mod 32003*x0**3*x1**2
1109,3,x0**13*x1**6*x2 + 13854 mod 32003*x0**14*x2**4
1109,4,x0**16*x1*x2**3 + 684 mod 32003*x0*x1**18 + 17696 mod 32003*x0**3
1109,5,x0**16*x1*x2**2 + 3247 mod 32003*x1**11*x2**3
1109,6,x0**4*x1**10*x2**4 + 28122 mod 32003*x0**7*x1*x2**8
1109,7,x0**6*x1**4 + 10950 mod 32003*x0*x1**3*x2**3
1109,8,x0**3*x2**17 + 27791 mod 32003*x0**6*x1*x2 + 16225 mod 32003*x0*x2**3
1109,9,x0*x1**13*x2 + 186 mod 32003*x1**11*x2**4 + 27661 mod 32003*x2**2
1109,10,x0**2*x1**18 + 31958 mod 32003*x1**11
1111,1,x0*x1**3*x2**14 + 12352 mod 32003*x0**2*x2 + 10485 mod 32003*x0*x2
1111,2,x0*x1**6*x2**4 + 12550 mod 32003*x0**2*x2**3 + 1610 mod 32003*x0**2
1111,3,x1**5*x2**4 + 26462 mod 32003*x0**2*x1*x2
