system_id,poly_index,polynomial
112,1,16506*g1**2*p1**2+7836*g1**2*p1*p2+25153*g1**2*p1*p3+7199*g1**2*p1+23167*g1**2*p2**2+4993*g1**2*p2*p3+25318*g1**2*p2+24334*g1**2*p3**2+1739*g1**2*p3+42*g1**2+7006*g1*g2*p1**2+11373*g1*g2*p1*p2+17570*g1*g2*p1*p3+10605*g1*g2*p1+22328*g1*g2*p2**2+28373*g1*g2*p2*p3+21327*g1*g2*p2+2668*g1*g2*p3**2+2227*g1*g2*p3+26087*g1*g2+30623*g1*g3*p1**2+24078*g1*g3*p1*p2+7097*g1*g3*p1*p3+14967*g1*g3*p1+23040*g1*g3*p2**2+11555*g1*g3*p2*p3+17130*g1*g3*p2+10343*g1*g3*p3**2+26796*g1*g3*p3+25865*g1*g3+25129*g2**2*p1**2+28244*g2**2*p1*p2+21290*g2**2*p1*p3+31511*g2**2*p1+29980*g2**2*p2**2+14332*g2**2*p2*p3+3903*g2**2*p2+8897*g2**2*p3**2+12706*g2**2*p3+18969*g2**2+2745*g2*g3*p1**2+27623*g2*g3*p1*p2+31214*g2*g3*p1*p3+5272*g2*g3*p1+24986*g2*g3*p2**2+18557*g2*g3*p2*p3+12543*g2*g3*p2+4272*g2*g3*p3**2+8482*g2*g3*p3+21979*g2*g3+22372*g3**2*p1**2+27926*g3**2*p1*p2+17563*g3**2*p1*p3+4532*g3**2*p1+10859*g3**2*p2**2+12678*g3**2*p2*p3+11534*g3**2*p2+30776*g3**2*p3**2+28444*g3**2*p3+15636*g3**2+20765*p1*q0+8305*p1*q1+9766*p1*q2+5159*p1*q3+23251*p2*q0+5560*p2*q1+6468*p2*q2+19646*p2*q3+21117*p3*q0+6975*p3*q1+25696*p3*q2+14171*p3*q3+29360*q0+4435*q1+4048*q2+21085*q3;
112,2,13863*g1**2*p1**2+17543*g1**2*p1*p2+24960*g1**2*p1*p3+21570*g1**2*p1+20774*g1**2*p2**2+19571*g1**2*p2*p3+29738*g1**2*p2+29370*g1**2*p3**2+18694*g1**2*p3+95*g1**2+9913*g1*g2*p1**2+16636*g1*g2*p1*p2+3363*g1*g2*p1*p3+20665*g1*g2*p1+12367*g1*g2*p2**2+27520*g1*g2*p2*p3+21212*g1*g2*p2+9723*g1*g2*p3**2+4830*g1*g2*p3+27540*g1*g2+22557*g1*g3*p1**2+2492*g1*g3*p1*p2+25202*g1*g3*p1*p3+19219*g1*g3*p1+30357*g1*g3*p2**2+13935*g1*g3*p2*p3+8322*g1*g3*p2+11092*g1*g3*p3**2+4480*g1*g3*p3+8211*g1*g3+20585*g2**2*p1**2+17284*g2**2*p1*p2+22529*g2**2*p1*p3+22230*g2**2*p1+30054*g2**2*p2**2+31247*g2**2*p2*p3+20203*g2**2*p2+13367*g2**2*p3**2+1041*g2**2*p3+131*g2**2+30214*g2*g3*p1**2+17114*g2*g3*p1*p2+30449*g2*g3*p1*p3+21291*g2*g3*p1+28512*g2*g3*p2**2+4428*g2*g3*p2*p3+14296*g2*g3*p2+5280*g2*g3*p3**2+18057*g2*g3*p3+12598*g2*g3+29559*g3**2*p1**2+29179*g3**2*p1*p2+16516*g3**2*p1*p3+28146*g3**2*p1+13179*g3**2*p2**2+13189*g3**2*p2*p3+17875*g3**2*p2+21269*g3**2*p3**2+24330*g3**2*p3+1586*g3**2+24063*p1*q0+8262*p1*q1+2295*p1*q2+16109*p1*q3+28193*p2*q0+956*p2*q1+4574*p2*q2+27702*p2*q3+19941*p3*q0+29192*p3*q1+14869*p3*q2+4209*p3*q3+30190*q0+27900*q1+22653*q2+25968*q3;
112,3,2598*g1**2*p1**2+1141*g1**2*p1*p2+26590*g1**2*p1*p3+1627*g1**2*p1+13419*g1**2*p2**2+28445*g1**2*p2*p3+1447*g1**2*p2+15986*g1**2*p3**2+113*g1**2*p3+16147*g1**2+16552*g1*g2*p1**2+24444*g1*g2*p1*p2+14781*g1*g2*p1*p3+28571*g1*g2*p1+9528*g1*g2*p2**2+28008*g1*g2*p2*p3+17434*g1*g2*p2+5923*g1*g2*p3**2+29040*g1*g2*p3+1794*g1*g2+27385*g1*g3*p1**2+6070*g1*g3*p1*p2+1058*g1*g3*p1*p3+22524*g1*g3*p1+21702*g1*g3*p2**2+14799*g1*g3*p2*p3+3861*g1*g3*p2+14919*g1*g3*p3**2+27660*g1*g3*p3+19230*g1*g3+22568*g2**2*p1**2+3681*g2**2*p1*p2+11398*g2**2*p1*p3+26228*g2**2*p1+5566*g2**2*p2**2+3028*g2**2*p2*p3+27875*g2**2*p2+3869*g2**2*p3**2+13169*g2**2*p3+29334*g2**2+30135*g2*g3*p1**2+4314*g2*g3*p1*p2+20963*g2*g3*p1*p3+1631*g2*g3*p1+11996*g2*g3*p2**2+17153*g2*g3*p2*p3+17114*g2*g3*p2+21875*g2*g3*p3**2+30496*g2*g3*p3+21303*g2*g3+6837*g3**2*p1**2+27181*g3**2*p1*p2+26018*g3**2*p1*p3+2413*g3**2*p1+13018*g3**2*p2**2+531*g3**2*p2*p3+3399*g3**2*p2+12148*g3**2*p3**2+22442*g3**2*p3+15257*g3**2+1734*p1*q0+14298*p1*q1+460*p1*q2+25284*p1*q3+31285*p2*q0+31978*p2*q1+18604*p2*q2+15464*p2*q3+28282*p3*q0+6860*p3*q1+27447*p3*q2+27395*p3*q3+3268*q0+21337*q1+14251*q2+723*q3;
112,4,1820*g1**2*p1**2+9379*g1**2*p1*p2+24387*g1**2*p1*p3+12105*g1**2*p1+17151*g1**2*p2**2+21664*g1**2*p2*p3+15586*g1**2*p2+13032*g1**2*p3**2+19968*g1**2*p3+23056*g1**2+7150*g1*g2*p1**2+20350*g1*g2*p1*p2+18580*g1*g2*p1*p3+13188*g1*g2*p1+21086*g1*g2*p2**2+12424*g1*g2*p2*p3+26016*g1*g2*p2+3767*g1*g2*p3**2+15526*g1*g2*p3+11113*g1*g2+25274*g1*g3*p1**2+9951*g1*g3*p1*p2+25175*g1*g3*p1*p3+15679*g1*g3*p1+18330*g1*g3*p2**2+20391*g1*g3*p2*p3+11660*g1*g3*p2+20402*g1*g3*p3**2+7211*g1*g3*p3+26908*g1*g3+11906*g2**2*p1**2+18291*g2**2*p1*p2+7773*g2**2*p1*p3+23617*g2**2*p1+19819*g2**2*p2**2+13390*g2**2*p2*p3+2669*g2**2*p2+278*g2**2*p3**2+2566*g2**2*p3+3940*g2**2+22427*g2*g3*p1**2+30333*g2*g3*p1*p2+15307*g2*g3*p1*p3+9296*g2*g3*p1+19807*g2*g3*p2**2+25306*g2*g3*p2*p3+20829*g2*g3*p2+21771*g2*g3*p3**2+28790*g2*g3*p3+14846*g2*g3+18277*g3**2*p1**2+4333*g3**2*p1*p2+31846*g3**2*p1*p3+10459*g3**2*p1+27035*g3**2*p2**2+28952*g3**2*p2*p3+30870*g3**2*p2+18693*g3**2*p3**2+8311*g3**2*p3+9610*g3**2+17825*p1*q0+25126*p1*q1+9156*p1*q2+14534*p1*q3+14881*p2*q0+18207*p2*q1+15535*p2*q2+14040*p2*q3+1158*p3*q0+21752*p3*q1+12801*p3*q2+26116*p3*q3+27400*q0+19988*q1+17646*q2+9931*q3;
112,5,4935*g1**2*p1**2+9685*g1**2*p1*p2+20541*g1**2*p1*p3+4931*g1**2*p1+122*g1**2*p2**2+1661*g1**2*p2*p3+1619*g1**2*p2+26946*g1**2*p3**2+24203*g1**2*p3+31884*g1**2+20866*g1*g2*p1**2+29927*g1*g2*p1*p2+20079*g1*g2*p1*p3+23870*g1*g2*p1+752*g1*g2*p2**2+2807*g1*g2*p2*p3+20064*g1*g2*p2+10386*g1*g2*p3**2+20191*g1*g2*p3+15000*g1*g2+2402*g1*g3*p1**2+28425*g1*g3*p1*p2+18173*g1*g3*p1*p3+8296*g1*g3*p1+21283*g1*g3*p2**2+16*g1*g3*p2*p3+27883*g1*g3*p2+8318*g1*g3*p3**2+17283*g1*g3*p3+29135*g1*g3+15592*g2**2*p1**2+25726*g2**2*p1*p2+24009*g2**2*p1*p3+11672*g2**2*p1+19881*g2**2*p2**2+19966*g2**2*p2*p3+22779*g2**2*p2+28534*g2**2*p3**2+28289*g2**2*p3+8227*g2**2+3172*g2*g3*p1**2+22894*g2*g3*p1*p2+213*g2*g3*p1*p3+4221*g2*g3*p1+14085*g2*g3*p2**2+23367*g2*g3*p2*p3+26272*g2*g3*p2+14747*g2*g3*p3**2+20002*g2*g3*p3+15230*g2*g3+11476*g3**2*p1**2+28595*g3**2*p1*p2+19456*g3**2*p1*p3+2733*g3**2*p1+12001*g3**2*p2**2+10376*g3**2*p2*p3+21629*g3**2*p2+8526*g3**2*p3**2+16795*g3**2*p3+15585*g3**2+12667*p1*q0+8843*p1*q1+18030*p1*q2+28966*p1*q3+17979*p2*q0+7193*p2*q1+19226*p2*q2+31377*p2*q3+26722*p3*q0+17772*p3*q1+11185*p3*q2+29785*p3*q3+8310*q0+19911*q1+7640*q2+21245*q3;
112,6,27801*g1**2*p1**2+13788*g1**2*p1*p2+1133*g1**2*p1*p3+7596*g1**2*p1+30701*g1**2*p2**2+8669*g1**2*p2*p3+27630*g1**2*p2+5504*g1**2*p3**2+27363*g1**2*p3+3515*g1**2+24186*g1*g2*p1**2+18535*g1*g2*p1*p2+7483*g1*g2*p1*p3+307*g1*g2*p1+390*g1*g2*p2**2+1089*g1*g2*p2*p3+14682*g1*g2*p2+7427*g1*g2*p3**2+17023*g1*g2*p3+9055*g1*g2+27637*g1*g3*p1**2+1943*g1*g3*p1*p2+11332*g1*g3*p1*p3+3388*g1*g3*p1+19336*g1*g3*p2**2+30577*g1*g3*p2*p3+4906*g1*g3*p2+17033*g1*g3*p3**2+25800*g1*g3*p3+13033*g1*g3+22949*g2**2*p1**2+12872*g2**2*p1*p2+567*g2**2*p1*p3+30944*g2**2*p1+22935*g2**2*p2**2+15798*g2**2*p2*p3+283*g2**2*p2+18122*g2**2*p3**2+6512*g2**2*p3+26242*g2**2+3679*g2*g3*p1**2+27690*g2*g3*p1*p2+27732*g2*g3*p1*p3+29459*g2*g3*p1+31042*g2*g3*p2**2+18447*g2*g3*p2*p3+5787*g2*g3*p2+29285*g2*g3*p3**2+25329*g2*g3*p3+12380*g2*g3+13256*g3**2*p1**2+5343*g3**2*p1*p2+30303*g3**2*p1*p3+12282*g3**2*p1+10370*g3**2*p2**2+7536*g3**2*p2*p3+9682*g3**2*p2+8377*g3**2*p3**2+17064*g3**2*p3+16273*g3**2+13184*p1*q0+2891*p1*q1+16145*p1*q2+23262*p1*q3+26411*p2*q0+22436*p2*q1+967*p2*q2+23626*p2*q3+13067*p3*q0+24006*p3*q1+16457*p3*q2+5037*p3*q3+17976*q0+4624*q1+11319*q2+20673*q3;
112,7,22306*g1**2*p1**2+22262*g1**2*p1*p2+625*g1**2*p1*p3+25730*g1**2*p1+2115*g1**2*p2**2+18382*g1**2*p2*p3+22859*g1**2*p2+7582*g1**2*p3**2+13381*g1**2*p3+8579*g1**2+16476*g1*g2*p1**2+8668*g1*g2*p1*p2+9800*g1*g2*p1*p3+1861*g1*g2*p1+15274*g1*g2*p2**2+17524*g1*g2*p2*p3+28178*g1*g2*p2+252*g1*g2*p3**2+2752*g1*g2*p3+8608*g1*g2+12578*g1*g3*p1**2+6352*g1*g3*p1*p2+15149*g1*g3*p1*p3+21129*g1*g3*p1+19429*g1*g3*p2**2+25892*g1*g3*p2*p3+17995*g1*g3*p2+31999*g1*g3*p3**2+478*g1*g3*p3+3739*g1*g3+6751*g2**2*p1**2+18457*g2**2*p1*p2+29323*g2**2*p1*p3+2625*g2**2*p1+29112*g2**2*p2**2+5410*g2**2*p2*p3+30822*g2**2*p2+28143*g2**2*p3**2+3145*g2**2*p3+30311*g2**2+2811*g2*g3*p1**2+16457*g2*g3*p1*p2+15190*g2*g3*p1*p3+23398*g2*g3*p1+12097*g2*g3*p2**2+25878*g2*g3*p2*p3+21697*g2*g3*p2+17095*g2*g3*p3**2+3415*g2*g3*p3+9082*g2*g3+2946*g3**2*p1**2+23287*g3**2*p1*p2+2055*g3**2*p1*p3+16475*g3**2*p1+776*g3**2*p2**2+8211*g3**2*p2*p3+26833*g3**2*p2+28281*g3**2*p3**2+27088*g3**2*p3+8404*g3**2+19176*p1*q0+12638*p1*q1+9621*p1*q2+16617*p1*q3+15495*p2*q0+2372*p2*q1+22713*p2*q2+19974*p2*q3+20392*p3*q0+5289*p3*q1+29285*p3*q2+539*p3*q3+16712*q0+24720*q1+24647*q2+30623*q3;
112,8,661*g1**2*p1**2+25787*g1**2*p1*p2+29236*g1**2*p1*p3+22559*g1**2*p1+3347*g1**2*p2**2+5032*g1**2*p2*p3+18971*g1**2*p2+27995*g1**2*p3**2+30350*g1**2*p3+15534*g1**2+26102*g1*g2*p1**2+18794*g1*g2*p1*p2+25798*g1*g2*p1*p3+17442*g1*g2*p1+5540*g1*g2*p2**2+24355*g1*g2*p2*p3+5046*g1*g2*p2+360*g1*g2*p3**2+10060*g1*g2*p3+17989*g1*g2+28813*g1*g3*p1**2+1558*g1*g3*p1*p2+25535*g1*g3*p1*p3+26639*g1*g3*p1+15897*g1*g3*p2**2+24311*g1*g3*p2*p3+2489*g1*g3*p2+19296*g1*g3*p3**2+3717*g1*g3*p3+903*g1*g3+25051*g2**2*p1**2+13033*g2**2*p1*p2+7801*g2**2*p1*p3+24041*g2**2*p1+10954*g2**2*p2**2+4607*g2**2*p2*p3+16982*g2**2*p2+28001*g2**2*p3**2+30011*g2**2*p3+14510*g2**2+15998*g2*g3*p1**2+28964*g2*g3*p1*p2+17821*g2*g3*p1*p3+7100*g2*g3*p1+29926*g2*g3*p2**2+1603*g2*g3*p2*p3+3676*g2*g3*p2+18082*g2*g3*p3**2+17053*g2*g3*p3+21271*g2*g3+6291*g3**2*p1**2+25186*g3**2*p1*p2+26969*g3**2*p1*p3+25057*g3**2*p1+17702*g3**2*p2**2+22364*g3**2*p2*p3+16181*g3**2*p2+8010*g3**2*p3**2+24676*g3**2*p3+5589*g3**2+24352*p1*q0+18102*p1*q1+21614*p1*q2+28361*p1*q3+11872*p2*q0+19260*p2*q1+10001*p2*q2+11276*p2*q3+10971*p3*q0+23083*p3*q1+11401*p3*q2+25000*p3*q3+28373*q0+22434*q1+18058*q2+18575*q3;
112,9,11010*g1**2*p1**2+11686*g1**2*p1*p2+27895*g1**2*p1*p3+13743*g1**2*p1+20414*g1**2*p2**2+27755*g1**2*p2*p3+11839*g1**2*p2+579*g1**2*p3**2+22257*g1**2*p3+12333*g1**2+21085*g1*g2*p1**2+21805*g1*g2*p1*p2+10016*g1*g2*p1*p3+5773*g1*g2*p1+21191*g1*g2*p2**2+3721*g1*g2*p2*p3+5470*g1*g2*p2+21730*g1*g2*p3**2+19144*g1*g2*p3+17880*g1*g2+21552*g1*g3*p1**2+27652*g1*g3*p1*p2+3529*g1*g3*p1*p3+28952*g1*g3*p1+25872*g1*g3*p2**2+256*g1*g3*p2*p3+2654*g1*g3*p2+16581*g1*g3*p3**2+5612*g1*g3*p3+67*g1*g3+10390*g2**2*p1**2+6409*g2**2*p1*p2+7213*g2**2*p1*p3+13562*g2**2*p1+2428*g2**2*p2**2+11712*g2**2*p2*p3+26430*g2**2*p2+19185*g2**2*p3**2+10739*g2**2*p3+24632*g2**2+27216*g2*g3*p1**2+7143*g2*g3*p1*p2+20059*g2*g3*p1*p3+22435*g2*g3*p1+6751*g2*g3*p2**2+8987*g2*g3*p2*p3+25519*g2*g3*p2+30038*g2*g3*p3**2+9811*g2*g3*p3+4439*g2*g3+10603*g3**2*p1**2+13908*g3**2*p1*p2+28898*g3**2*p1*p3+22406*g3**2*p1+9160*g3**2*p2**2+24539*g3**2*p2*p3+287*g3**2*p2+12240*g3**2*p3**2+23232*g3**2*p3+29511*g3**2+14296*p1*q0+4030*p1*q1+26406*p1*q2+23614*p1*q3+25451*p2*q0+29415*p2*q1+25460*p2*q2+14126*p2*q3+7777*p3*q0+22047*p3*q1+24037*p3*q2+20019*p3*q3+29533*q0+29104*q1+25419*q2+2789*q3;
112,10,5527*g1+26050*g2+7599*g3+24096;
