system_id,poly_index,polynomial
969,8,x0**2*x1**6*x2**4 + 26482 mod 32003*x0*x2
969,9,x0**5*x1**7*x2**8 + 20170 mod 32003*x0**5*x1*x2**9
969,10,x0**2*x1*x2**16 + 24753 mod 32003*x0**2
971,1,x0**4*x1**5*x2**14 + 18037 mod 32003*x0*x2**16
971,2,x0*x1**10*x2**9 + 23749 mod 32003*x0*x1**10*x2**6 + 26408 mod 32003*x0*x1**6*x2**3 + 7263 mod 32003*x2
971,3,x0**8*x1**2*x2 + 22853 mod 32003*x0**4*x1**3*x2**4
971,4,x0**4*x1**6*x2**2 + 29213 mod 32003*x2
971,5,x0**20*x1*x2**4 + 28159 mod 32003*x0*x1**18*x2**4 + 7142 mod 32003*x0**6*x1**6*x2**11
971,6,x0**11*x1**7 + 16140 mod 32003*x0**10*x1*x2**2
971,7,x0**5*x1**17*x2 + 31679 mod 32003*x0**2*x1**5
971,8,x0**5*x1**6*x2**13 + 13380 mod 32003*x0**4*x1**12*x2**5 + 25560 mod 32003*x1**18*x2**2
971,9,x0**3*x1**8*x2**2 + 1975 mod 32003*x2
971,10,x0**4*x1*x2**8 + 9881 mod 32003*x0**3*x1**5*x2**2 + 26886 mod 32003*x2
972,1,x0*x1*x2 + 3652 mod 32003*x2**2
972,2,x0**14*x1**5*x2**6 + 10450 mod 32003*x0*x2
972,3,x0**4*x1**15*x2**6 + 22562 mod 32003*x0**4*x1**4*x2
972,4,x0**13*x1**2*x2**8 + 23760 mod 32003*x0**14*x2
972,5,x0**2*x1**11*x2**2 + 1667 mod 32003*x1**8*x2**6
972,6,x1**15*x2 + 24388 mod 32003*x1**8*x2
972,7,x0*x1**7*x2**6 + 4722 mod 32003*x0**3*x2**9
972,8,x0**5*x1**4*x2**9 + 8340 mod 32003*x0**3*x1
972,9,x0**9*x1**13*x2 + 28378 mod 32003*x0**2*x1**6*x2**4
972,10,x1**5*x2**20 + 13129 mod 32003*x1**5
973,1,x0**10*x1**15 + 20075 mod 32003*x0**4*x1*x2**5
973,2,x0**15*x1**3*x2**2 + 5118 mod 32003*x0*x1
973,3,x0**12*x1**4 + 25696 mod 32003*x0*x1**5*x2**7
973,4,x0**4*x1**2*x2**13 + 2246 mod 32003*x1**7*x2**10
973,5,x0**10 + 25813 mod 32003*x1**2*x2**7
973,6,x1**13*x2**11 + 15535 mod 32003*x0**5*x1**2*x2**8 + 19087 mod 32003*x1**2*x2
973,7,x0**4*x1**10*x2**5 + 10515 mod 32003*x0**7*x1**5*x2
973,8,x0**9*x1**9*x2**2 + 16792 mod 32003*x0*x1**3*x2**9
973,9,x0**5*x1**5*x2**7 + 941 mod 32003*x2**10 + 30872 mod 32003*x0**3*x1**4
973,10,x0**9 + 23472 mod 32003*x0*x2**6
974,1,x0**9*x2**11 + 3057 mod 32003*x0*x1**2*x2**5
974,2,x0**12*x1**4*x2**4 + 22892 mod 32003*x1**3*x2**10
974,3,x0**8*x1**12 + 19207 mod 32003*x0**2*x1**5*x2**7 + 18406 mod 32003*x0*x1**2*x2**4 + 4338 mod 32003*x0*x1*x2**2
974,4,x0**18*x1**3*x2**2 + 31663 mod 32003*x1**3*x2**19 + 17365 mod 32003*x0**10*x1**2*x2**3
974,5,x0**4*x1**16*x2**4 + 26508 mod 32003*x0**2*x1**11*x2
974,6,x0**18*x1**4*x2**3 + 6574 mod 32003*x0**2*x2
974,7,x0**4*x1**13*x2**3 + 23176 mod 32003*x0**4*x1**3*x2**8
974,8,x0**3*x2**4 + 2352 mod 32003*x2**3
974,9,x0**2*x1**8*x2**15 + 8824 mod 32003*x1**22*x2**2
974,10,x0**3*x1**7*x2**5 + 7653 mod 32003*x0**2*x2
976,1,x0**2*x1**2*x2**17 + 16261 mod 32003*x0**4 + 14156 mod 32003*x2
976,2,x0*x1**11*x2**4 + 17272 mod 32003*x0**3*x1**3*x2**3 + 24612 mod 32003*x0**4*x1**2
976,3,x0**14*x1**3*x2**7 + 26264 mod 32003*x0*x1**2*x2**3
976,4,x0**17*x1**6*x2 + 27978 mod 32003*x0**4
976,5,x0*x1**14*x2**10 + 18655 mod 32003*x0**8*x1**5*x2**9
976,6,x1*x2**20 + 28222 mod 32003*x0*x1*x2**2
976,7,x0**2*x1**21*x2 + 22508 mod 32003*x0**3*x1**12*x2**6 + 20663 mod 32003*x0**2*x1**8*x2
976,8,x0**7*x2**5 + 27349 mod 32003*x1**2
976,9,x0**7*x1**9*x2**2 + 8291 mod 32003*x0**2
976,10,x0**15*x1**4 + 4465 mod 32003*x2
977,1,x0**7*x1**11 + 9996 mod 32003*x0*x1**6*x2
977,2,x0**2*x1**3*x2**4 + 7391 mod 32003*x1**3 + 13869 mod 32003*x0*x1*x2
977,3,x0**3*x1**19*x2**3 + 30885 mod 32003*x0*x1**6*x2**16 + 21278 mod 32003*x0**4*x1**3*x2
977,4,x0*x1*x2**23 + 13564 mod 32003*x0**13*x2
977,5,x0**13*x2**12 + 1397 mod 32003*x0**15*x2 + 20700 mod 32003*x0**4*x1**4*x2**2
977,6,x0**4*x1**10*x2 + 7844 mod 32003*x0*x1*x2**9
977,7,x0*x1**6*x2**16 + 9375 mod 32003*x0**2*x1**9*x2
977,8,x0**4*x1**4*x2 + 9094 mod 32003*x0**5*x1**2
977,9,x0**2*x1**2*x2**15 + 20752 mod 32003*x0**4*x2**9
977,10,x0**11*x1**5*x2 + 3607 mod 32003*x0**4*x1**2*x2**2 + 15047 mod 32003*x1**2*x2
978,1,x0**6*x1**3 + 11990 mod 32003*x0*x2**2
978,2,x0**9*x1**8*x2**4 + 5492 mod 32003*x0**4*x2**7
978,3,x0*x1**4*x2**11 + 29935 mod 32003*x1**2*x2
978,4,x0**5*x1**4*x2**7 + 28030 mod 32003*x1**3*x2**6
978,5,x1**5*x2**20 + 16971 mod 32003*x0**14*x1**6*x2 + 8948 mod 32003*x0**4*x1**10
978,6,x0**6*x1**12*x2**2 + 16365 mod 32003*x0**5*x2**8 + 30046 mod 32003*x0**5*x2**3
978,7,x0**9*x1**6 + 25241 mod 32003*x0**4*x1*x2**2
978,8,x0**5*x1*x2**4 + 24893 mod 32003*x1**3*x2**3
978,9,x0**8*x1**5 + 7300 mod 32003*x0**2*x2**5
978,10,x0**3*x1**14*x2**7 + 14079 mod 32003*x0**2*x1**4*x2**3
979,1,x0**10*x1**10*x2**4 + 20304 mod 32003*x0*x1**10
979,2,x0**2*x2**21 + 9614 mod 32003*x1**3*x2**4
979,3,x0*x1**10*x2**14 + 8182 mod 32003*x0**18*x1**3*x2
979,4,x0**8*x1**6*x2**7 + 13848 mod 32003*x0**2*x1*x2**2
979,5,x0*x1**12*x2**12 + 21619 mod 32003*x0**2*x1**14*x2
979,6,x0**7*x1**12*x2**4 + 2737 mod 32003*x0**12*x1**5*x2**6
979,7,x0**3*x2**10 + 28860 mod 32003*x0*x1**10 + 8282 mod 32003*x0*x1**2*x2**2
979,8,x0*x2**18 + 11971 mod 32003*x0**11*x1*x2**5
979,9,x0**11*x1**5*x2**7 + 4331 mod 32003*x0*x1**4*x2 + 31589 mod 32003*x1**3
979,10,x2**6 + 19260 mod 32003*x0*x1
981,1,x1**14*x2 + 14255 mod 32003*x0**7*x1**3*x2**5 + 9690 mod 32003*x1
981,2,x0**5*x1**5*x2**7 + 16317 mod 32003*x0**2*x1**4*x2**2
981,3,x0**3*x1**8*x2**10 + 27475 mod 32003*x0**6
981,4,x0**6*x1**6*x2**7 + 15070 mod 32003*x0**2*x2
981,5,x0**5*x1**11*x2**9 + 28924 mod 32003*x1**4*x2**3
981,6,x0**8*x2**14 + 15233 mod 32003*x1**12*x2**6
981,7,x0*x1**15*x2 + 24447 mod 32003*x0**4*x1**5*x2**4
981,8,x0**12*x1**7 + 2167 mod 32003*x1*x2**4
981,9,x0*x1**2*x2**4 + 10247 mod 32003*x0**2*x2
981,10,x0**8*x1**16*x2 + 7209 mod 32003*x0**4*x1*x2**8 + 29439 mod 32003*x0**5*x1**3*x2**4
982,1,x0**12*x1**6*x2**6 + 22548 mod 32003*x0**10*x1**3*x2**8 + 22274 mod 32003*x0*x1*x2**13
982,2,x0**15*x1**7 + 10411 mod 32003*x0**6*x1*x2**10 + 1155 mod 32003*x0*x1**2*x2**4
982,3,x0**10*x1**13 + 26789 mod 32003*x1**6*x2**16
982,4,x0**2*x1**9*x2**8 + 3927 mod 32003*x0**7*x1**9
982,5,x0**2*x1*x2**6 + 23465 mod 32003*x0**5*x1**2
982,6,x0**7*x1*x2 + 26587 mod 32003*x0**2*x1**5*x2**2
982,7,x0**3*x1**14*x2**6 + 30121 mod 32003*x0**6*x2**2
982,8,x0**3*x1*x2 + 16704 mod 32003*x0**2*x1**2
982,9,x0**2*x1*x2**2 + 27122 mod 32003*x0*x2
982,10,x0**5*x1**7*x2**10 + 14236 mod 32003*x0**2*x1*x2**9
983,1,x0**6*x2**6 + 8123 mod 32003*x0**2*x1**4*x2**6 + 29420 mod 32003*x1**2
983,2,x0*x1**18*x2 + 20206 mod 32003*x0**6*x1**5*x2**4 + 21731 mod 32003*x0**4*x1**2*x2
983,3,x0**2*x1**6*x2**13 + 18049 mod 32003*x0**12*x2**7
983,4,x0**4*x1*x2**10 + 7473 mod 32003*x1**5*x2**6
983,5,x0**8*x2**8 + 21169 mod 32003*x0**4*x1**8
983,6,x0**5*x2**14 + 5661 mod 32003*x0**4*x1**2*x2 + 4462 mod 32003*x0
983,7,x0**21*x1**2*x2 + 8163 mod 32003*x0**10*x1**8*x2**2 + 16661 mod 32003*x0*x1**4*x2 + 1141 mod 32003*x1**4*x2
983,8,x1**14*x2**10 + 28542 mod 32003*x1*x2**2
983,9,x0**11*x1**5*x2**8 + 21602 mod 32003*x0*x2
983,10,x0**4*x1**4*x2 + 23582 mod 32003*x0**3*x1**4
984,1,x0**14*x1**4*x2**5 + 22331 mod 32003*x0*x1**3*x2**5 + 7236 mod 32003*x0**4
984,2,x0*x1**14*x2**10 + 12666 mod 32003*x0**2*x1**17
984,3,x0**15*x1*x2**5 + 3602 mod 32003*x0**5*x1*x2**4
984,4,x0**10*x1**15 + 1270 mod 32003*x0**6*x1**5*x2**12
984,5,x0**4*x1**8*x2**10 + 12661 mod 32003*x0**18*x1
984,6,x0**11*x1**10*x2**3 + 19097 mod 32003*x1**2*x2**5 + 21602 mod 32003*x1
984,7,x0*x1**11*x2 + 13701 mod 32003*x1**10*x2
984,8,x0**10*x1*x2**11 + 6135 mod 32003*x0*x1**7*x2**2 + 1950 mod 32003*x0*x1**3
984,9,x0**7*x1**13*x2**4 + 25464 mod 32003*x0**18*x1**2*x2
984,10,x0**2*x2**15 + 27344 mod 32003*x0**5*x1**6*x2**4 + 31628 mod 32003*x0**2*x1*x2
986,1,x0**7*x1**14*x2 + 26090 mod 32003*x0**4*x1**4*x2**14 + 16144 mod 32003*x0*x1**13*x2**7
986,2,x0**10*x1**7*x2 + 18521 mod 32003*x0*x1
986,3,x0**4*x1**18*x2 + 5215 mod 32003*x0**3*x1**6*x2**10 + 12672 mod 32003*x0**5*x1*x2**9 + 3534 mod 32003*x0**6*x2
986,4,x0**2*x1*x2**14 + 5023 mod 32003*x0**3*x1**5
986,5,x0*x1*x2**2 + 22415 mod 32003*x2**2
986,6,x0**6*x1**12*x2**7 + 14056 mod 32003*x0**2*x1**6*x2
986,7,x0**3*x1**4*x2**9 + 4120 mod 32003*x0**4*x1
986,8,x0**7*x1**4*x2 + 15922 mod 32003*x1**3*x2**7 + 24347 mod 32003*x1**9
986,9,x0**14*x1*x2**2 + 24665 mod 32003*x0
986,10,x0**6*x1**5*x2**2 + 12881 mod 32003*x0**4*x1**2*x2 + 18434 mod 32003*x1*x2**4
987,1,x0**9*x1**12 + 24239 mod 32003*x0**9*x1**8*x2 + 12710 mod 32003*x0**2*x1*x2
987,2,x0**7*x1**9 + 28672 mod 32003*x0**6*x1**5 + 13985 mod 32003*x2**6
987,3,x0**6*x1**7*x2**7 + 1011 mod 32003*x0**13*x1**2
987,4,x0**5*x1**8*x2**7 + 15072 mod 32003*x0**2*x1**3*x2**3 + 17985 mod 32003*x0**3*x1**2*x2
987,5,x0**14*x1*x2**6 + 18012 mod 32003*x1**3*x2**3
987,6,x0**9*x1**5*x2 + 2497 mod 32003*x0**2*x1**3*x2**7 + 22720 mod 32003*x0**2*x1**2*x2**7
987,7,x0**11*x1**8*x2**5 + 12597 mod 32003*x0*x1*x2
987,8,x0**7*x1*x2**10 + 3219 mod 32003*x0**2*x1**7*x2**3
987,9,x0**16 + 30648 mod 32003*x0**2*x1*x2**5
987,10,x0**13*x2**8 + 17359 mod 32003*x0*x1**2
988,1,x0**9*x1**10*x2 + 15725 mod 32003*x0**3*x2**3
988,2,x1*x2 + 696 mod 32003*x0
988,3,x0**5*x1**5*x2**4 + 1108 mod 32003*x0**2*x1**2
988,4,x0**9*x1**5*x2**2 + 24950 mod 32003*x0**5*x1*x2**8 + 9314 mod 32003*x1**7*x2**3
988,5,x0**16*x1**3*x2**2 + 21580 mod 32003*x0**6*x1**3*x2**6 + 25701 mod 32003*x0**2
988,6,x0**2*x1**8*x2**6 + 31628 mod 32003*x0**9*x1**5*x2
988,7,x0**6*x1**4 + 30141 mod 32003*x0**2*x1**7
988,8,x0*x2**5 + 29443 mod 32003*x1**2*x2**3
988,9,x0**5*x1**14*x2**2 + 21300 mod 32003*x0**7*x1**2*x2**3
988,10,x1**20*x2 + 22026 mod 32003*x0*x1*x2
989,1,x0**8*x1**8*x2**4 + 7083 mod 32003*x0**3*x2**8 + 20864 mod 32003*x0**3*x1*x2
989,2,x0*x1**5*x2 + 29374 mod 32003*x1**2*x2
989,3,x0**2*x1**12*x2**4 + 29571 mod 32003*x1**3*x2**6
989,4,x0**9*x1**5*x2**10 + 14485 mod 32003*x0**6*x1**12*x2**5 + 26832 mod 32003*x0**5*x1**4*x2**5
989,5,x0*x2**2 + 28030 mod 32003*x0
989,6,x0**11*x1**4*x2**7 + 23914 mod 32003*x0**11*x1**2
989,7,x0*x1**7*x2**10 + 2740 mod 32003*x0**4*x1**5
989,8,x0*x1**4*x2**10 + 21795 mod 32003*x0**4*x2
989,9,x0**2*x1**8*x2**13 + 6452 mod 32003*x0*x1**2
989,10,x0*x1**10*x2**4 + 11785 mod 32003*x0*x2**7
991,1,x0**3*x1*x2**10 + 17986 mod 32003*x2**4 + 3569 mod 32003*x0
991,2,x0**2*x1**10*x2**5 + 31403 mod 32003*x0**3*x1**2*x2
991,3,x0**3*x2**19 + 306 mod 32003*x0**5*x1**5*x2**3
991,4,x0**9*x1**4 + 9781 mod 32003*x0**2*x1**2*x2
991,5,x0**13*x1**5*x2 + 15040 mod 32003*x0**5*x1**3*x2**7
991,6,x0**5*x1**10*x2**2 + 22730 mod 32003*x0**2*x1**5
991,7,x0**4*x1**6 + 7564 mod 32003*x0**4*x1*x2**3
991,8,x0*x1**9*x2**12 + 25184 mod 32003*x0**7*x1**3*x2**4 + 31213 mod 32003*x2
991,9,x0**2*x1**12*x2**9 + 8022 mod 32003*x0**5*x1**6*x2**3 + 11536 mod 32003*x0**10*x1*x2 + 30730 mod 32003*x0**3*x1*x2**2
991,10,x1**9*x2**13 + 5981 mod 32003*x0**9*x2**9
992,1,x0**11*x1**6*x2**5 + 27857 mod 32003*x0**15*x2**5 + 13414 mod 32003*x0**8*x1**4 + 6615 mod 32003*x0
992,2,x0**4*x1**11*x2**7 + 25179 mod 32003*x0**2*x2**4
992,3,x0**3*x1**5*x2**16 + 20683 mod 32003*x0*x1**5*x2
992,4,x0**5*x1**11*x2**6 + 10276 mod 32003*x0**3*x1**6*x2**8
992,5,x0**8*x1**6*x2**7 + 8721 mod 32003*x1**3*x2**8
992,6,x0**2*x1**10*x2**3 + 3155 mod 32003*x1**5*x2**4
992,7,x0**2*x1**10*x2**9 + 20659 mod 32003*x0**11*x1**5
992,8,x0**2*x1**8*x2**15 + 2242 mod 32003*x0**10*x1**8*x2**4
992,9,x0**5*x1**8*x2**7 + 27313 mod 32003*x0**10*x1**7*x2**2
992,10,x0**2*x1**9*x2**10 + 23809 mod 32003*x1**10*x2**6 + 1420 mod 32003*x1*x2**3
993,1,x0**2*x1**2*x2**21 + 3788 mod 32003*x1**7*x2**4 + 22479 mod 32003*x0**2*x1**5*x2**3
993,2,x0**11*x1**2*x2**6 + 18925 mod 32003*x0*x1**2*x2**8 + 6223 mod 32003*x0**7*x1**2*x2 + 31870 mod 32003*x0**4*x1**3*x2
993,3,x0**2*x1**8*x2**5 + 27489 mod 32003*x0**3*x1**4*x2**3
993,4,x0**8*x1**8*x2**5 + 20709 mod 32003*x0**2*x1**2*x2**2
993,5,x0**6*x2**16 + 16845 mod 32003*x1**4*x2**2
993,6,x0**4*x1**3*x2**3 + 25737 mod 32003*x0*x1**4*x2
993,7,x0**18*x1**4*x2 + 29946 mod 32003*x1**11
993,8,x0**10*x1**7*x2**2 + 19677 mod 32003*x0*x1**7*x2**2
993,9,x0**3*x1**19 + 31716 mod 32003*x1*x2**13
993,10,x0**2*x1**2*x2**21 + 15365 mod 32003*x0**3*x1**11*x2**9 + 28538 mod 32003*x1**4*x2
994,1,x0**7*x1**7*x2**8 + 28067 mod 32003*x0**5*x1**4*x2**9 + 14727 mod 32003*x0**2*x1**2 + 25854 mod 32003*x1
994,2,x0**12*x1**7*x2**6 + 26184 mod 32003*x0**8*x1**14*x2
994,3,x1**20*x2**5 + 20570 mod 32003*x0**15*x1**6*x2**3
994,4,x0*x1**23 + 29522 mod 32003*x0*x2
994,5,x0*x1**15*x2**5 + 17139 mod 32003*x0**4*x1**3*x2**2 + 10065 mod 32003*x2**6 + 16690 mod 32003*x0*x2
994,6,x0**7*x1**13 + 4389 mod 32003*x0**5*x2**7
994,7,x0**7*x1**5 + 7463 mod 32003*x1**2*x2**6
994,8,x0*x1**4*x2**6 + 17728 mod 32003*x1**4*x2**2
994,9,x1**13 + 14383 mod 32003*x0**2*x1*x2**7
994,10,x0**16*x1**3*x2**2 + 15731 mod 32003*x0**9*x1*x2**7 + 5018 mod 32003*x1**2*x2
996,1,x0**9*x1**4*x2**4 + 27179 mod 32003*x0**2*x1**3
996,2,x0**6*x2**13 + 2374 mod 32003*x0*x1**13
996,3,x0**6*x1**2*x2**9 + 1092 mod 32003*x0**4*x1**5*x2**2 + 523 mod 32003*x0*x1**3*x2**3
996,4,x0**4*x1**10*x2**2 + 14720 mod 32003*x2**6 + 6079 mod 32003*x0**3*x1**2
996,5,x0**9*x1**8*x2**2 + 15513 mod 32003*x2**4
996,6,x0*x1**8*x2**12 + 3381 mod 32003*x0**2*x1**7*x2**5
996,7,x0**5*x1**15*x2**5 + 21524 mod 32003*x0**3*x2**16 + 5114 mod 32003*x0*x1*x2**5
996,8,x0**9*x1*x2**7 + 13933 mod 32003*x2**8
996,9,x0**4*x1**15*x2**3 + 4549 mod 32003*x0**3*x1**2*x2**3 + 1061 mod 32003*x1**3*x2
996,10,x0**2*x1**13*x2**4 + 11538 mod 32003*x0**10
997,1,x0**3*x2**16 + 12635 mod 32003*x0**9*x1**6*x2**3
997,2,x0**8*x2**17 + 2565 mod 32003*x0**8*x1*x2**5
997,3,x0**7*x2**14 + 5170 mod 32003*x0**8*x1*x2**4 + 15348 mod 32003*x0*x1**10 + 8694 mod 32003*x0**3*x1*x2**2
997,4,x0**7*x1**8*x2 + 29317 mod 32003*x0**7*x1**5*x2**4 + 415 mod 32003*x0*x1**2*x2
997,5,x0**2*x2**4 + 18837 mod 32003*x0**4
997,6,x0**11*x1**6*x2**4 + 2959 mod 32003*x0*x1**5*x2**5
997,7,x0**6*x1*x2**10 + 4746 mod 32003*x1**11*x2**3
997,8,x0*x1**7*x2**6 + 25439 mod 32003*x0**4*x1**2*x2**2
997,9,x0**15*x1**7*x2 + 5922 mod 32003*x0*x1
997,10,x0**6*x1*x2**5 + 26869 mod 32003*x0*x1**3
998,1,x1**3*x2 + 12625 mod 32003*x0
998,2,x0*x1**5*x2**3 + 12402 mod 32003*x0*x1**4
998,3,x0**4*x1**3*x2**3 + 3425 mod 32003*x0**3*x1**3
998,4,x0*x1**16*x2**4 + 19180 mod 32003*x0**3*x1**4*x2**5
998,5,x0**3*x1**6*x2**7 + 13695 mod 32003*x0**2*x1**4*x2
998,6,x1**2*x2**2 + 26496 mod 32003*x0**3
998,7,x0**2*x1**9*x2 + 640 mod 32003*x1**2
998,8,x0**3*x1*x2**6 + 2953 mod 32003*x0*x2**2
998,9,x0*x1**7*x2**8 + 7269 mod 32003*x0**3*x1**6*x2 + 15242 mod 32003*x0**2*x1**4*x2**3
998,10,x0**7*x1**5*x2**4 + 12705 mod 32003*x0*x1**4*x2**2
999,1,x0**7*x2**4 + 4494 mod 32003*x0**4*x1*x2**3
999,2,x0**2*x2**21 + 22136 mod 32003*x0**3*x1**5*x2**5
999,3,x0**10*x1**9*x2 + 29480 mod 32003*x1*x2**10
999,4,x0**15*x2**9 + 14269 mod 32003*x0**9*x1**3*x2**5
999,5,x0*x1**8*x2**15 + 26984 mod 32003*x0**3*x2**4
999,6,x0**18*x2**5 + 4897 mod 32003*x0**5*x1**3
999,7,x0*x1**4*x2**19 + 17115 mod 32003*x0**11*x2**10 + 1035 mod 32003*x0**3*x1**7*x2**2
999,8,x0**14*x1**2*x2**6 + 518 mod 32003*x0**6*x1**7*x2
999,9,x0*x1**11*x2**11 + 27672 mod 32003*x0*x1**3*x2 + 15971 mod 32003*x2
999,10,x0**5*x1**6*x2**9 + 26735 mod 32003*x1*x2**4
1001,1,x0*x1**2*x2**12 + 29552 mod 32003*x0*x2**3
1001,2,x0**6*x1**7*x2**2 + 24248 mod 32003*x0**2*x1*x2**4 + 14834 mod 32003*x1*x2**5
1001,3,x1**10*x2**14 + 31473 mod 32003*x0**10*x2
1001,4,x0**19*x1**3*x2 + 13756 mod 32003*x0**4*x1**3*x2**5
1001,5,x0**13*x1**3*x2**7 + 21291 mod 32003*x0**2*x1**2*x2
1001,6,x0**10*x1**10*x2 + 18056 mod 32003*x1**7
1001,7,x0**21*x1*x2**3 + 26265 mod 32003*x0**3*x1**4*x2**7
1001,8,x0**13*x1**9 + 15585 mod 32003*x0**3*x1**15*x2**3 + 12445 mod 32003*x0**3*x1**9*x2**3
1001,9,x0**10*x1**2 + 24927 mod 32003*x0**2*x2
1001,10,x0*x1**11*x2**12 + 25116 mod 32003*x0**2*x1**13*x2
1002,1,x0**17*x2 + 24604 mod 32003*x0**4*x1**9*x2**5
1002,2,x0**10*x1**4*x2 + 494 mod 32003*x1**5
1002,3,x0**10*x1**5 + 22803 mod 32003*x1**6*x2**6 + 29652 mod 32003*x0**9 + 2880 mod 32003*x2**6
1002,4,x0**10*x1**7*x2**3 + 8876 mod 32003*x0**5*x1**2*x2**4 + 19444 mod 32003*x0*x1**6*x2**2
1002,5,x0**6*x1**3*x2**7 + 26391 mod 32003*x0**4*x1**3*x2
1002,6,x0**13*x1*x2**5 + 7698 mod 32003*x0**14*x2**4 + 9414 mod 32003*x0**4*x1*x2**10 + 15222 mod 32003*x0**3*x1**6*x2**3
1002,7,x0*x1*x2 + 1579 mod 32003*x1*x2
1002,8,x0**7*x1**10*x2**3 + 20476 mod 32003*x0**4*x1**6*x2**5
1002,9,x0**14*x1**8*x2**2 + 2378 mod 32003*x1**4*x2**3
1002,10,x0**3*x1**7*x2**2 + 19964 mod 32003*x2**7
1003,1,x0**7*x1*x2**14 + 18924 mod 32003*x0*x2
1003,2,x0**3*x1**11*x2 + 5783 mod 32003*x0*x1 + 4728 mod 32003*x0
1003,3,x0**8*x1**10*x2**7 + 4928 mod 32003*x0**17*x1**5*x2**2
1003,4,x0**7*x1**3*x2**14 + 4508 mod 32003*x0**12*x1**4*x2**3 + 25691 mod 32003*x0**8*x1**2*x2**5
1003,5,x0**5*x1**6*x2**5 + 8189 mod 32003*x0**2*x1**3*x2**3 + 26024 mod 32003*x2**4 + 20448 mod 32003*x0**2*x2
1003,6,x0**11*x1**11*x2 + 11225 mod 32003*x0*x1**7*x2**7
1003,7,x0**15*x1**2*x2**8 + 19368 mod 32003*x0**12*x2**12 + 6797 mod 32003*x0**12*x1**5*x2**5
1003,8,x0*x1**6 + 22608 mod 32003*x1**3*x2**3 + 10144 mod 32003*x0**2*x2**3
1003,9,x0**11*x1**11 + 5927 mod 32003*x0**8*x1**12*x2**2
1003,10,x0**3*x1**11*x2**3 + 27171 mod 32003*x0**3*x2
1004,1,x0**4*x1**6 + 28979 mod 32003*x0**4
1004,2,x0**5*x1**4*x2**12 + 23884 mod 32003*x1**3
1004,3,x0**13*x1**9*x2**3 + 15301 mod 32003*x1*x2**2
1004,4,x0*x1**19*x2**4 + 16181 mod 32003*x0**7*x1**5*x2
1004,5,x0**5*x1**14 + 31315 mod 32003*x2**2
1004,6,x0**12*x1**2*x2**4 + 27660 mod 32003*x0
1004,7,x0**11*x1**12*x2 + 20723 mod 32003*x0**10*x1**3*x2**4
1004,8,x0**6*x1**9*x2 + 21188 mod 32003*x0**2*x1**7
1004,9,x0**5*x1**4*x2**13 + 11013 mod 32003*x0**7*x1**7*x2**2
1004,10,x0**7*x1**13*x2**4 + 19636 mod 32003*x0**7*x2**17 + 25070 mod 32003*x0**16*x1*x2**5 + 8987 mod 32003*x2**7
1006,1,x1**13 + 30205 mod 32003*x0**2*x1*x2
1006,2,x0**19*x1**6 + 12157 mod 32003*x1**4*x2**12
1006,3,x0**10*x1*x2**8 + 27536 mod 32003*x0*x1**12*x2**5 + 3546 mod 32003*x0*x1**4*x2**8 + 30625 mod 32003*x1
1006,4,x0**8*x1 + 21709 mod 32003*x0*x2**7
1006,5,x0**7*x1**9*x2**7 + 10567 mod 32003*x0**8*x1**4*x2**2
1006,6,x0**4*x1**9*x2**12 + 18469 mod 32003*x0**6*x1**11*x2**3
1006,7,x0**5*x2**4 + 14860 mod 32003*x0*x1**4*x2**4
1006,8,x0**11*x1**12 + 8310 mod 32003*x1**7
1006,9,x0**5*x1**6*x2**12 + 9283 mod 32003*x0**3*x1**5*x2**2
1006,10,x0**18*x1**3*x2**3 + 20737 mod 32003*x0*x1**6*x2**11
1007,1,x0**9*x1**10*x2**4 + 25305 mod 32003*x1**11*x2**3
1007,2,x0*x1**19*x2**2 + 4412 mod 32003*x2
1007,3,x0**2*x1*x2**11 + 1176 mod 32003*x0**3*x1**2*x2**2 + 29897 mod 32003*x1**4*x2**2
1007,4,x1**12*x2 + 21587 mod 32003*x0**2*x1*x2**9
1007,5,x0**3*x1*x2**16 + 17060 mod 32003*x0**3*x1**3
1007,6,x0*x1**10*x2**12 + 16286 mod 32003*x1**7*x2**5
1007,7,x0**3*x2**20 + 15721 mod 32003*x0**12*x1**8*x2**2 + 547 mod 32003*x0**2*x1**9*x2**5 + 31076 mod 32003*x0**5*x1**6
1007,8,x0**10*x1**2*x2**5 + 26695 mod 32003*x0**8*x1**3*x2**3
1007,9,x0**21*x2**3 + 25442 mod 32003*x0**7*x2**8
1007,10,x0**9*x1**2*x2**2 + 13139 mod 32003*x0*x1**4 + 21381 mod 32003*x0
1008,1,x0**15*x1**4*x2**4 + 22235 mod 32003*x0**4*x1**2*x2**11
1008,2,x0**2*x1**5*x2**6 + 20701 mod 32003*x0*x2**5
1008,3,x0*x1**15*x2**2 + 5226 mod 32003*x1*x2**8
1008,4,x0**3*x1**7*x2**8 + 23710 mod 32003*x0**4*x2**12 + 20002 mod 32003*x1**2
1008,5,x0**2*x1**11*x2 + 5998 mod 32003*x0**5*x1*x2**3
1008,6,x0*x1**11*x2**6 + 27103 mod 32003*x0**2*x1**10 + 20835 mod 32003*x0*x1**6*x2 + 22482 mod 32003*x0*x1**2*x2**5
