system_id,poly_index,polynomial
1197,6,x0**5*x1**8 + 17835 mod 32003*x0*x1**5*x2**2 + 25974 mod 32003*x2**2
1197,7,x0**6*x2 + 25183 mod 32003*x0*x2
1197,8,x0**6*x1**9*x2**2 + 30339 mod 32003*x0**7*x1*x2 + 4602 mod 32003*x0**5*x1
1197,9,x0**4*x1**9*x2**4 + 17269 mod 32003*x0**3*x2**8 + 3734 mod 32003*x0**2
1197,10,x0**3*x1**9*x2**8 + 16472 mod 32003*x1**12*x2**4
1198,1,x0**10*x1**2*x2 + 31294 mod 32003*x0*x1**3*x2
1198,2,x0**6*x1**5*x2**7 + 26120 mod 32003*x0**8*x1**7*x2
1198,3,x0**4 + 16118 mod 32003*x1
1198,4,x0**9*x1**3*x2**5 + 26498 mod 32003*x0**6*x1**2*x2**8 + 30129 mod 32003*x2**13 + 20552 mod 32003*x0**11 + 22694 mod 32003*x1*x2**4
1198,5,x0**6*x1**3*x2**2 + 13288 mod 32003*x1**6
1198,6,x0*x1**2*x2**14 + 2319 mod 32003*x0*x1**5*x2
1198,7,x0*x1**3 + 15311 mod 32003*x0*x1*x2 + 15068 mod 32003*x2
1198,8,x1**11*x2**6 + 11675 mod 32003*x0**5*x1**3*x2**4 + 12326 mod 32003*x0**3*x1**3*x2 + 27564 mod 32003*x1**4
1198,9,x2**10 + 5018 mod 32003*x1*x2
1198,10,x0**4*x1**3*x2**11 + 28063 mod 32003*x0*x1**9*x2**2 + 1282 mod 32003*x0**2*x1**2*x2
1199,1,x0**6*x2**8 + 11514 mod 32003*x0**8*x2**3 + 2469 mod 32003*x1**2*x2**3
1199,2,x0**6*x1**10 + 4459 mod 32003*x0**3*x1**3*x2
1199,3,x0**4*x1**9*x2 + 4880 mod 32003*x0**7*x1**4*x2 + 8755 mod 32003*x2**10
1199,4,x0*x1**4 + 27011 mod 32003*x1*x2
1199,5,x0**7*x1**5*x2**2 + 9479 mod 32003*x0**3*x2
1199,6,x0**12*x1**6 + 6136 mod 32003*x0**6*x1**7*x2**3 + 116 mod 32003*x0**6*x1
1199,7,x1**2*x2**5 + 15239 mod 32003*x1**2 + 12735 mod 32003*x0
1199,8,x0*x1**2*x2**9 + 10025 mod 32003*x0**3*x1*x2**5
1199,9,x0*x1**9*x2**2 + 29814 mod 32003*x0**5*x1**4*x2
1199,10,x0*x1**2*x2**16 + 19992 mod 32003*x0**7*x1**6*x2
1201,1,x0**14 + 9334 mod 32003*x0**3*x2**3 + 31465 mod 32003*x1**2*x2**4 + 27580 mod 32003*x1**2*x2
1201,2,x0**11*x1**4*x2**3 + 20117 mod 32003*x0**11
1201,3,x0*x1**8*x2**8 + 15236 mod 32003*x0*x1**7*x2**5
1201,4,x0*x1**5*x2**7 + 11281 mod 32003*x2**3
1201,5,x0**6*x1*x2 + 21771 mod 32003*x0**3*x1**4*x2
1201,6,x0**3*x1**10*x2**5 + 14023 mod 32003*x0**4*x1**4*x2**5 + 22520 mod 32003*x0*x1**4*x2**7 + 19410 mod 32003*x1
1201,7,x0**12*x1**6*x2 + 1869 mod 32003*x0**2*x1**2*x2**11 + 3104 mod 32003*x1
1201,8,x0**8*x1*x2**8 + 4415 mod 32003*x0**2*x1**6*x2**8
1201,9,x0**7*x1**3*x2**9 + 27321 mod 32003*x0**2*x1
1201,10,x1**13*x2**2 + 27333 mod 32003*x0**5*x1**7*x2**3
1202,1,x0*x1**2*x2**2 + 127 mod 32003*x0*x1 + 13354 mod 32003*x2**2
1202,2,x0*x1 + 25911 mod 32003*x0
1202,3,x0**5*x1**7 + 16922 mod 32003*x0
1202,4,x0**4*x2**14 + 10165 mod 32003*x0**7*x1**8*x2 + 19961 mod 32003*x0*x2**5
1202,5,x0**4*x1**4 + 10199 mod 32003*x0*x1**4*x2**3
1202,6,x0**13*x1**6*x2 + 13148 mod 32003*x1**5*x2
1202,7,x0**7*x1**6*x2**7 + 13727 mod 32003*x1
1202,8,x0**9*x1**6*x2**5 + 8579 mod 32003*x0**3*x1**15 + 23777 mod 32003*x0**2*x1**4*x2**9 + 27536 mod 32003*x0**3*x1**5
1202,9,x0*x1**13*x2 + 3856 mod 32003*x0**2*x2**2
1202,10,x0**3*x2**12 + 18554 mod 32003*x0**3*x2**6 + 19520 mod 32003*x0**4*x1**3*x2
1203,1,x1**10*x2**9 + 16551 mod 32003*x0**4*x1**3*x2**8 + 7536 mod 32003*x0**3*x1*x2**5
1203,2,x0*x1**8 + 15219 mod 32003*x1**5*x2**3 + 15564 mod 32003*x0*x1**4
1203,3,x0**10*x1**3*x2 + 17899 mod 32003*x0*x1**7 + 22603 mod 32003*x0**6*x2**2
1203,4,x0**10*x1**2*x2**5 + 18524 mod 32003*x0**3*x1*x2**5
1203,5,x0**2*x1**6*x2**6 + 5418 mod 32003*x0**3*x1**4*x2**5
1203,6,x0**10*x1**7*x2 + 29478 mod 32003*x0**3*x1**10*x2**4
1203,7,x0**12*x1*x2**5 + 21811 mod 32003*x0**2*x1**5*x2**3 + 3290 mod 32003*x0**3*x1**3
1203,8,x0**8*x1**3*x2**9 + 23323 mod 32003*x0**15*x1*x2**2 + 19752 mod 32003*x0**4*x1**2*x2**2 + 6236 mod 32003*x0**4*x1*x2**2
1203,9,x1**4*x2**10 + 7294 mod 32003*x1*x2**7 + 759 mod 32003*x1**2*x2**5 + 28396 mod 32003*x0**3*x1*x2
1203,10,x0**2*x1*x2**16 + 13637 mod 32003*x0**3*x1**8 + 16518 mod 32003*x0*x2**2
1204,1,x0**2*x1**16*x2**2 + 983 mod 32003*x0**4*x1**5*x2**4
1204,2,x0**5*x1**2*x2**3 + 18536 mod 32003*x2**3
1204,3,x0**4*x1**2*x2**12 + 26275 mod 32003*x0**5*x1**3*x2**4
1204,4,x0**3*x1**4*x2 + 18959 mod 32003*x0**6*x2**2
1204,5,x0**6*x1**5*x2**4 + 31888 mod 32003*x0*x1
1204,6,x0**6*x1**10 + 4773 mod 32003*x0**10*x2**4
1204,7,x0**5*x1**5*x2**2 + 23107 mod 32003*x0*x2**5
1204,8,x0**10*x1**4*x2**5 + 25892 mod 32003*x0**3*x2**2 + 16620 mod 32003*x0**3*x2 + 25234 mod 32003*x2**4 + 23461 mod 32003*x2
1204,9,x0**4*x1**3*x2**11 + 2416 mod 32003*x0*x1*x2**4
1204,10,x0**6*x1**6*x2**5 + 15943 mod 32003*x0*x1**7*x2**5
1206,1,x0**5*x1**7*x2**7 + 25559 mod 32003*x0*x1**11*x2**7
1206,2,x0**15*x1**3*x2 + 30036 mod 32003*x1**5*x2**14 + 3733 mod 32003*x0**11*x1*x2**5
1206,3,x0**8*x1**4*x2 + 25133 mod 32003*x0**2*x1 + 7737 mod 32003*x0*x1 + 2803 mod 32003*x2
1206,4,x0*x1**7*x2**2 + 30351 mod 32003*x0**4*x2**5
1206,5,x0**4*x1**8*x2**7 + 9167 mod 32003*x0
1206,6,x0**10*x1**6*x2 + 15851 mod 32003*x0*x1**11*x2**5
1206,7,x1**6*x2**2 + 24835 mod 32003*x0*x1**3*x2**4
1206,8,x0*x2 + 29121 mod 32003*x2**2
1206,9,x0**5*x1**2*x2**8 + 27112 mod 32003*x0**2
1206,10,x0**6*x1**2*x2**9 + 24229 mod 32003*x0**2*x1**7*x2**3 + 18015 mod 32003*x0**2*x1*x2**2 + 3896 mod 32003*x0*x1**3
1207,1,x0**4*x1**8*x2**5 + 27767 mod 32003*x0**4*x1**5*x2**4 + 28221 mod 32003*x0**5*x1*x2**7
1207,2,x0**3*x1**8*x2**5 + 3201 mod 32003*x0**10*x2**6 + 25633 mod 32003*x0**3*x1**4*x2**8
1207,3,x0**13*x1**4*x2**3 + 18053 mod 32003*x0**6*x1**3*x2**3 + 18881 mod 32003*x1**2
1207,4,x0**3*x1**13 + 22987 mod 32003*x0**4*x1**6*x2**4 + 23087 mod 32003*x1**8*x2
1207,5,x0**4*x1**10*x2**2 + 27954 mod 32003*x0**11*x2**2 + 19602 mod 32003*x0**11*x1
1207,6,x1**3*x2**4 + 3190 mod 32003*x0*x1**3*x2**2
1207,7,x1**5*x2**6 + 5835 mod 32003*x0**7*x1**3 + 5433 mod 32003*x0**2*x1
1207,8,x0**15*x2**2 + 12336 mod 32003*x0*x1**11 + 11335 mod 32003*x0**2*x1**6
1207,9,x0**4*x1*x2 + 16977 mod 32003*x1**3 + 13565 mod 32003*x1
1207,10,x0*x1**2*x2**9 + 23332 mod 32003*x0*x1**3
1208,1,x0**4*x1**6*x2**6 + 25743 mod 32003*x1**11*x2 + 13116 mod 32003*x0*x1*x2**6
1208,2,x0**5*x1**7*x2**2 + 16201 mod 32003*x0**5*x1**2*x2 + 20931 mod 32003*x2**2
1208,3,x0**6*x2**11 + 13797 mod 32003*x0**6*x1**3*x2
1208,4,x0**13 + 19641 mod 32003*x0*x1**2*x2**3
1208,5,x0**2*x1**2*x2 + 18737 mod 32003*x0
1208,6,x0**4*x1**7*x2**9 + 29800 mod 32003*x0**2*x1*x2**5 + 9444 mod 32003*x0**4*x2
1208,7,x0**11*x2**7 + 30893 mod 32003*x0**2*x2**2
1208,8,x0*x1**9*x2**2 + 3165 mod 32003*x0*x2**4
1208,9,x0**4*x1**9*x2**7 + 3777 mod 32003*x0**4*x1**9*x2**3
1208,10,x0**10*x1**2*x2**2 + 167 mod 32003*x0**4*x1**4*x2**3
1209,1,x0**3*x1**15 + 11181 mod 32003*x0**2*x1**3*x2
1209,2,x1**11*x2**7 + 28134 mod 32003*x0**3*x1**3*x2
1209,3,x0*x1**5*x2**10 + 6796 mod 32003*x0**2*x1**2
1209,4,x0**10*x2**7 + 28031 mod 32003*x0**9*x1*x2 + 22281 mod 32003*x0**4*x1**2*x2**3 + 30460 mod 32003*x0*x1**4 + 19078 mod 32003*x2
1209,5,x0**18 + 31324 mod 32003*x0**2*x1**4
1209,6,x0**8*x1**3*x2**7 + 9653 mod 32003*x1**10*x2**4
1209,7,x0**4*x1**5*x2**5 + 27526 mod 32003*x1**3*x2**2 + 21190 mod 32003*x2**3
1209,8,x0**12*x1**3*x2**5 + 23205 mod 32003*x0**13*x1**2
1209,9,x0**5*x1**11*x2 + 27736 mod 32003*x1**2 + 24590 mod 32003*x2
1209,10,x0*x1**2*x2**3 + 407 mod 32003*x0**3*x2
1211,1,x0**2*x1**2*x2**10 + 23689 mod 32003*x0**2*x1**2*x2**2
1211,2,x0**11*x1*x2**2 + 870 mod 32003*x0**5*x1**4*x2**5 + 23409 mod 32003*x0**6*x1**2*x2**5
1211,3,x1**10*x2**10 + 27580 mod 32003*x0**12*x1*x2**6 + 6632 mod 32003*x0*x1**11*x2**2 + 14720 mod 32003*x0*x1 + 247 mod 32003*x0
1211,4,x0**2*x1**3*x2**4 + 23547 mod 32003*x1**2*x2**2 + 2737 mod 32003*x0**2*x1
1211,5,x0**4*x1*x2**8 + 10140 mod 32003*x0**5*x2**3
1211,6,x1*x2**5 + 21481 mod 32003*x0**3*x1
1211,7,x0**3*x2**3 + 8178 mod 32003*x1*x2
1211,8,x0**2*x1**8*x2**9 + 31270 mod 32003*x2
1211,9,x0*x1**3*x2**9 + 23128 mod 32003*x0**4*x1**3*x2
1211,10,x0**12*x1**2*x2 + 12018 mod 32003*x0**7*x2**8 + 26849 mod 32003*x1**4*x2**3
1212,1,x0*x1**3 + 20500 mod 32003*x2**2
1212,2,x0*x1**2*x2**7 + 21550 mod 32003*x0**4*x1
1212,3,x0**13 + 21768 mod 32003*x0**3*x1**6 + 4469 mod 32003*x0**4*x1**2*x2 + 16432 mod 32003*x0*x1
1212,4,x0 + 11969 mod 32003*x1
1212,5,x0**17*x1**2 + 9838 mod 32003*x1**2*x2**11
1212,6,x0**9*x1*x2 + 8672 mod 32003*x1**3*x2
1212,7,x0**11*x1 + 19421 mod 32003*x0**5*x1**4*x2**2
1212,8,x0**3*x1**3*x2**8 + 22541 mod 32003*x0**8*x1**3 + 14580 mod 32003*x1**2*x2**3
1212,9,x0**2*x1**5*x2**12 + 21134 mod 32003*x0*x1**4 + 6655 mod 32003*x1*x2**2
1212,10,x0**7*x1**3*x2**2 + 10497 mod 32003*x0
1213,1,x0**3*x2**13 + 3111 mod 32003*x0**2
1213,2,x0**2*x1**8*x2**6 + 15731 mod 32003*x1**3*x2 + 22176 mod 32003*x0*x1*x2
1213,3,x0*x1**14*x2 + 2339 mod 32003*x0**4*x1**3*x2**7 + 31570 mod 32003*x0**2*x2**5
1213,4,x0**14*x1**2*x2**4 + 18400 mod 32003*x0**4*x1**6*x2 + 10556 mod 32003*x0**4*x1**4*x2 + 19651 mod 32003*x2**6 + 22908 mod 32003*x0
1213,5,x0**7*x1**3*x2**7 + 23657 mod 32003*x0**6*x2**9 + 10190 mod 32003*x2**3
1213,6,x0**19*x1 + 11037 mod 32003*x0**3*x2**10
1213,7,x0**7*x1**7*x2**5 + 4377 mod 32003*x0*x1**14*x2**2 + 20072 mod 32003*x0**4
1213,8,x0**15*x1**2 + 26422 mod 32003*x0**6*x1**6*x2**3 + 30743 mod 32003*x0**4*x1*x2
1213,9,x0**3*x2**13 + 18993 mod 32003*x0**6*x1**6*x2 + 18601 mod 32003*x0**5*x1*x2**7 + 721 mod 32003*x2
1213,10,x0**4*x1**6*x2 + 28675 mod 32003*x1**2*x2**6
1214,1,x0**7*x1**11 + 10408 mod 32003*x1**16*x2**2 + 5680 mod 32003*x0**5*x2**13 + 7886 mod 32003*x0**2*x1**4*x2**7
1214,2,x0**7*x1**5*x2**5 + 22295 mod 32003*x0**4*x2**4
1214,3,x0**3*x1*x2 + 28774 mod 32003*x1*x2**2 + 25173 mod 32003*x1
1214,4,x0**7*x2**7 + 21706 mod 32003*x0**5*x1**5*x2
1214,5,x0**4*x1**9 + 24788 mod 32003*x2**6
1214,6,x0**11*x1*x2**2 + 20434 mod 32003*x0**3*x1**6*x2**2 + 15882 mod 32003*x0*x1*x2**5 + 24922 mod 32003*x0*x1*x2**2
1214,7,x0*x1**5*x2**2 + 8861 mod 32003*x0**2*x2**2
1214,8,x0**7*x1**2*x2**8 + 31552 mod 32003*x0**7*x2**9 + 23571 mod 32003*x0*x1*x2
1214,9,x0**13*x2**5 + 362 mod 32003*x0**15*x2**2 + 11091 mod 32003*x0**5*x1**5*x2**6 + 38 mod 32003*x1**2*x2**3
1214,10,x0**3*x1**6*x2**10 + 23642 mod 32003*x0**4*x1*x2
1216,1,x0**3*x1**4*x2**12 + 1801 mod 32003*x0**6*x1**6*x2**2
1216,2,x0**9*x2**4
1216,3,x0**3*x1**4*x2**11 + 547 mod 32003*x0**2
1216,4,x0**2*x1**16*x2**2 + 641 mod 32003*x0**10*x1**6*x2**2 + 12392 mod 32003*x0**9*x1**2 + 8939 mod 32003*x0**2*x1**3*x2**3 + 31721 mod 32003*x0**5*x2**2 + 5688 mod 32003*x1*x2
1216,5,x0**2*x1*x2**5 + 13434 mod 32003*x1**2
1216,6,x0**7*x1*x2 + 1978 mod 32003*x0*x2**8
1216,7,x0*x1**6*x2**3 + 8579 mod 32003*x0**2*x1*x2**4 + 28459 mod 32003*x1**2*x2
1216,8,x0**10 + 28836 mod 32003*x2**3
1216,9,x0**4*x1**9*x2**6 + 22586 mod 32003*x0**5*x1*x2**10 + 6413 mod 32003*x0*x1**10 + 10216 mod 32003*x1**5*x2**5 + 18476 mod 32003*x1**3
1216,10,x0**14*x1**3*x2 + 19170 mod 32003*x1**2*x2**2
1217,1,x0**4*x1**7*x2**2 + 21681 mod 32003*x0**4*x1*x2**4
1217,2,x0**2*x1 + 15057 mod 32003*x1*x2
1217,3,x1**3*x2**2 + 20901 mod 32003*x0*x1*x2
1217,4,x0**3 + 30324 mod 32003*x2
1217,5,x0**12*x1**5*x2**3 + 7200 mod 32003*x1**5*x2**13 + 28880 mod 32003*x0*x1**5*x2**5 + 31105 mod 32003*x1**4*x2**5 + 29961 mod 32003*x0*x1**3*x2**3
1217,6,x0**15*x1 + 29044 mod 32003*x0**6*x1**5 + 10004 mod 32003*x1**6*x2**4
1217,7,x0**8*x1**6*x2**2 + 8657 mod 32003*x0*x1**9*x2**3
1217,8,x0**15*x1*x2**3 + 7720 mod 32003*x0**5*x1**2 + 3541 mod 32003*x1**2
1217,9,x0**3*x2**16 + 26494 mod 32003*x0**3*x1**10
1217,10,x0**8*x2**12 + 850 mod 32003*x0**2*x1**13
1218,1,x0**2*x1**18 + 2951 mod 32003*x0**8*x2**3
1218,2,x0**4*x1**5*x2**8 + 5517 mod 32003*x0**2*x1**2*x2
1218,3,x0**8*x1**3*x2**5 + 18066 mod 32003*x0*x2**10
1218,4,x0**9*x1**11 + 23432 mod 32003*x0**2*x1**6*x2**12 + 2169 mod 32003*x0**4*x1*x2**9
1218,5,x1**7 + 2341 mod 32003*x0*x2**4
1218,6,x0**7*x1**8*x2 + 21388 mod 32003*x0*x2**13 + 14347 mod 32003*x1**3*x2**2
1218,7,x0**15*x1*x2**2 + 13663 mod 32003*x0*x1**12*x2**2 + 694 mod 32003*x0**5*x1**4
1218,8,x0**2*x1**2*x2**13 + 9083 mod 32003*x0*x2**2
1218,9,x1**8*x2**11 + 28297 mod 32003*x0**2*x1**5*x2**11
1218,10,x1**6*x2**2 + 20876 mod 32003*x1
1219,1,x0**6*x1**12 + 3185 mod 32003*x0**2*x2**5 + 24413 mod 32003*x0**2
1219,2,x0**5*x1**4*x2**5 + 2277 mod 32003*x0**2*x2**10 + 1690 mod 32003*x0**2*x1*x2**4
1219,3,x0**10*x1**7*x2**2 + 13960 mod 32003*x2
1219,4,x0**6*x2**7 + 10509 mod 32003*x0
1219,5,x0**8*x1**2*x2**4 + 19942 mod 32003*x1
1219,6,x0**6*x2**12 + 30502 mod 32003*x2**3
1219,7,x0**11*x1**2*x2**7 + 20142 mod 32003*x0**6*x1**8
1219,8,x0**6*x1**2*x2**7 + 26559 mod 32003*x0*x1**8 + 5178 mod 32003*x0**5*x2**4
1219,9,x0**7*x1**12 + 3021 mod 32003*x0**7*x1*x2**5 + 9018 mod 32003*x0**4*x1**5
1219,10,x1**9*x2**2 + 17871 mod 32003*x0**5
1221,1,x0**3*x1**4*x2**4 + 919 mod 32003*x0*x1**3*x2**4 + 22739 mod 32003*x0**2*x1*x2
1221,2,x0*x1**13*x2**6 + 11925 mod 32003*x0**3*x2**7 + 9508 mod 32003*x0*x1*x2**2 + 13328 mod 32003*x1**2*x2
1221,3,x0**4*x1**10*x2**2 + 22417 mod 32003*x1**12*x2**3 + 15992 mod 32003*x0*x1*x2**2
1221,4,x0**3*x1**2*x2**2 + 2202 mod 32003*x0**2*x2**2 + 21345 mod 32003*x1**2*x2**2
1221,5,x0**12*x1**3*x2**3 + 11873 mod 32003*x0**3*x1**6 + 4993 mod 32003*x0**3*x1*x2
1221,6,x0**2*x1**13 + 23681 mod 32003*x0**6*x1**3*x2**3 + 20700 mod 32003*x0*x2**6 + 28513 mod 32003*x0
1221,7,x0**4*x1*x2**11 + 7415 mod 32003*x1**2*x2**2
1221,8,x0**11*x1**7*x2 + 28249 mod 32003*x1**11
1221,9,x0**4*x1**11*x2 + 20554 mod 32003*x0**3*x1**4
1221,10,x0*x1**3*x2**15 + 6951 mod 32003*x0**9*x1**3*x2**3 + 31219 mod 32003*x1**3*x2
1222,1,x0**6*x1**7*x2**6 + 11955 mod 32003*x0**4
1222,2,x0**10*x1**5 + 19245 mod 32003*x1**4*x2**6
1222,3,x0**5*x1*x2**3 + 21258 mod 32003*x0**3*x1**2*x2**3
1222,4,x0**5*x1**2*x2**2 + 11141 mod 32003*x0**2*x1**3
1222,5,x0**13*x1**4*x2**3 + 27324 mod 32003*x0**2*x1**13*x2**5 + 12878 mod 32003*x0**5*x1 + 27129 mod 32003*x0*x2**4
1222,6,x0**5*x1*x2**6 + 3013 mod 32003*x0*x1**2*x2**2
1222,7,x1**5*x2**4 + 6146 mod 32003*x1**3
1222,8,x0**4*x2 + 24060 mod 32003*x0**2
1222,9,x0**2*x1**13*x2 + 7868 mod 32003*x0**2*x1**4 + 6717 mod 32003*x0**4*x1*x2
1222,10,x0**6*x1**12*x2 + 609 mod 32003*x0
1223,1,x0*x1**2*x2**15 + 28313 mod 32003*x0**3*x2
1223,2,x1**12*x2**5 + 2572 mod 32003*x0
1223,3,x0**3*x1**10*x2 + 9489 mod 32003*x0*x2
1223,4,x0**3*x1**4*x2**5 + 2323 mod 32003*x1**5*x2
1223,5,x0**3*x1**7*x2**8 + 13925 mod 32003*x0**2*x1**7*x2**5 + 15547 mod 32003*x0**4*x1**2*x2**3
1223,6,x0**8*x1**9*x2**3 + 28397 mod 32003*x0**13*x1**4*x2 + 23093 mod 32003*x1**2 + 18733 mod 32003*x2
1223,7,x0**9 + 2744 mod 32003*x1*x2
1223,8,x0**12*x2**5 + 239 mod 32003*x0**8*x1**6
1223,9,x0**9*x1**8*x2**3 + 30380 mod 32003*x0**2*x1**2*x2**2
1223,10,x0**14*x1**3 + 5873 mod 32003*x0**3*x1**5*x2**6 + 30690 mod 32003*x0**2*x1**3*x2
1224,1,x0**2*x1**4*x2**10 + 10263 mod 32003*x0**2*x1**4
1224,2,x0**3*x1**12*x2**3 + 5736 mod 32003*x0**4*x1*x2**4 + 28482 mod 32003*x0*x1*x2
1224,3,x0**7*x1 + 1113 mod 32003*x0*x1*x2
1224,4,x0**11*x1**5*x2**4 + 26740 mod 32003*x0**9*x2**7 + 12880 mod 32003*x0**6*x1**7 + 28949 mod 32003*x2**5
1224,5,x0**4*x1**2 + 17866 mod 32003*x1
1224,6,x0**2*x1*x2**2 + 6589 mod 32003*x0*x1**2*x2**2
1224,7,x1**7*x2**7 + 28939 mod 32003*x0**4*x1**8*x2 + 3529 mod 32003*x0**3*x1**2*x2**8
1224,8,x0**6*x2**2 + 19619 mod 32003*x0**2*x1**2*x2**4
1224,9,x0**8*x1**3 + 6208 mod 32003*x1**6*x2**3 + 4688 mod 32003*x0*x1**2*x2
1224,10,x0**7*x1**5*x2**7 + 7687 mod 32003*x0**5*x1**11*x2**2
1226,1,x1**3*x2**11 + 18992 mod 32003*x0**7*x2**4 + 15494 mod 32003*x1*x2**8
1226,2,x1**8*x2**5 + 26375 mod 32003*x0**2*x1**4
1226,3,x0**10 + 25357 mod 32003*x0**2*x1*x2**4
1226,4,x0*x2**7 + 5914 mod 32003*x1**5
1226,5,x0**5*x1**7 + 3122 mod 32003*x0**5*x2
1226,6,x0*x1*x2**9 + 26116 mod 32003*x0*x1**2
1226,7,x0**9*x1**4*x2 + 11994 mod 32003*x0*x1**12 + 16088 mod 32003*x0**3*x1**2*x2
1226,8,x1**2*x2**11 + 15367 mod 32003*x0**5*x2**2 + 17672 mod 32003*x0**2*x1**2*x2
1226,9,x0**3*x1**3*x2**3 + 4769 mod 32003*x2**4 + 3646 mod 32003*x0**2*x1
1226,10,x0**4*x1**4*x2**4 + 408 mod 32003*x1**2*x2**3
1227,1,x0**5*x1**2*x2**6 + 22861 mod 32003*x0**4*x1**4 + 30171 mod 32003*x2
1227,2,x0*x1**8*x2**6 + 21858 mod 32003*x0**5*x1**4*x2**2
1227,3,x0**4*x1*x2**5 + 28728 mod 32003*x0**4*x2**4 + 13025 mod 32003*x0**4*x1*x2**2 + 5137 mod 32003*x0**2*x2**4
1227,4,x0**3*x1**3*x2**11 + 15201 mod 32003*x0*x1**3
1227,5,x0**3*x1**8*x2**2 + 3307 mod 32003*x0**5*x1*x2**2
1227,6,x0**8*x2**8 + 5070 mod 32003*x0**3*x2**3
1227,7,x0**10*x1**4*x2**6 + 18834 mod 32003*x1**10*x2**6 + 27700 mod 32003*x0**6*x1**2*x2**4 + 1137 mod 32003*x1**3
1227,8,x0**2*x1**3*x2**11 + 26662 mod 32003*x0**8*x1*x2**2 + 834 mod 32003*x1*x2
1227,9,x0**9*x1*x2**6 + 28951 mod 32003*x0**2*x1**4*x2
1227,10,x1**4*x2**9 + 11197 mod 32003*x1*x2**5 + 13903 mod 32003*x0**4
1228,1,x0**4*x1**2 + 31668 mod 32003*x1**3*x2**3 + 20096 mod 32003*x0**2*x1
1228,2,x0**9*x1**4*x2**3 + 8072 mod 32003*x0**4*x1**5*x2**4 + 19159 mod 32003*x0*x1
1228,3,x0**8*x1**3*x2**5 + 14088 mod 32003*x0*x1**7*x2 + 11260 mod 32003*x2**4
1228,4,x0**11*x1**4*x2**5 + 27278 mod 32003*x0**5*x1**2
1228,5,x0**3*x1**12 + 917 mod 32003*x0*x1**3*x2**5
1228,6,x0**4*x1**7*x2**2 + 16688 mod 32003*x0**2*x1**3*x2**5 + 12531 mod 32003*x0**2*x2**4
1228,7,x0*x1**3*x2**4 + 25460 mod 32003*x0*x1**2*x2
1228,8,x0**4*x1**4*x2**12 + 29192 mod 32003*x0*x1**3*x2**12
1228,9,x0**4*x1**10*x2**2 + 7687 mod 32003*x0**2*x1**12*x2 + 21461 mod 32003*x0**3*x1**5
1228,10,x0**16*x1**2*x2**2 + 21291 mod 32003*x0**4*x1**9 + 15349 mod 32003*x0**9*x1**3 + 16043 mod 32003*x0**3*x1**2*x2**2 + 4407 mod 32003*x0*x1**4*x2
1229,1,x0*x1*x2**3 + 19303 mod 32003*x0*x2**3
1229,2,x0*x2**14 + 30725 mod 32003*x0**2*x1**3*x2**4
1229,3,x0**4*x1**9*x2 + 28316 mod 32003*x1**10*x2**2
1229,4,x1**7*x2**10 + 330 mod 32003*x0**10*x1**2*x2 + 7875 mod 32003*x0*x1**6*x2**2
1229,5,x0**2*x1**11*x2**5 + 6050 mod 32003*x0**6*x1**6*x2**3 + 30627 mod 32003*x0**8*x1**3*x2
1229,6,x1**7*x2**9 + 22986 mod 32003*x0**3*x1**4
1229,7,x0**12*x1**2*x2**5 + 15384 mod 32003*x0*x1**8*x2**7 + 2712 mod 32003*x0**4*x1**2*x2**6
1229,8,x0**3*x1**3*x2**5 + 22221 mod 32003*x0**7*x1*x2**2
1229,9,x0**3*x1**11*x2**4 + 18600 mod 32003*x2
1229,10,x0**2*x1**9 + 4639 mod 32003*x0**8*x1 + 8138 mod 32003*x0**3*x1**2*x2**2
1231,1,x0**2*x1**17*x2 + 21777 mod 32003*x0*x2**12 + 10634 mod 32003*x1*x2**7
1231,2,x0**5*x1*x2**3 + 12049 mod 32003*x0**5*x2
1231,3,x0**6*x1**2*x2**12 + 24083 mod 32003*x0**3*x1*x2**4
1231,4,x2**3 + 24444 mod 32003*x2
1231,5,x0**4*x1**6*x2**9 + 27190 mod 32003*x0**2*x1**5*x2**2 + 18860 mod 32003*x1**3
1231,6,x0*x1**5*x2 + 27015 mod 32003*x1
1231,7,x0**13*x1**4*x2**3 + 25801 mod 32003*x0**2*x1**2*x2**3
1231,8,x0*x1**9*x2**4 + 744 mod 32003*x1**9*x2**2
1231,9,x0**2*x1**11*x2**4 + 31006 mod 32003*x1**8*x2**7 + 15750 mod 32003*x0**10*x1*x2**3 + 1719 mod 32003*x0**5*x1**3*x2**6
1231,10,x0**5*x1*x2**2 + 23550 mod 32003*x2**3
1232,1,x0*x1**11*x2**3 + 20792 mod 32003*x1**9*x2 + 6626 mod 32003*x0**4*x1**2*x2**4
1232,2,x0**5*x1**4*x2**6 + 10636 mod 32003*x0*x2**2 + 14988 mod 32003*x0
1232,3,x0*x1**2*x2**4 + 27513 mod 32003*x0**4*x2**2 + 9278 mod 32003*x1*x2**4 + 22751 mod 32003*x1**2*x2
1232,4,x0*x1**2*x2**5 + 25742 mod 32003*x0*x2
1232,5,x1**3*x2**3 + 23990 mod 32003*x0**2 + 28897 mod 32003*x0*x1
1232,6,x0**12*x1**2*x2**4 + 19187 mod 32003*x0**10*x2**5
1232,7,x0**5*x1**9*x2**2 + 555 mod 32003*x1**7*x2 + 24679 mod 32003*x0**2*x1**2
